"","Rating","Text"
"769",3,"  Pretty good overall, worst part is that the whole film takes place in one day"
"770",0.5,"  *Spoilers. Where to start with this piece of work? There were a lot of underdeveloped/pointless new characters and I would argue old characters (from pre-disney) didn't live up to their potential (Luke Skywalker, Leia). Some costumes (Such as Holdo's dress) didn't fit the scenes. A lot of hypocritical actions like Leia pushing responsibility for military deaths onto Poe for actions she had the authority and awareness to stop (when Poe led a successful assault to destroy a lethal threat) or when Rose stopped Finn from committing suicide to protect the resistance and then telling him that the only way to win is to protect the people he loves (which is what he was trying to do and almost did, Rose literally almost got the resistance killed). First Order are childish villains and would be lacking punch if it weren't for the resistance being just as incompetent (First Order are supposed to be a military, yet their general is literally toyed with in the opening scene by an idiot, like an idiot). Old characters are literally killed in the most lacklustre ways. Epic Rey training montage missing. Phasma exists, and then doesn't. Snoke exists, kind of reveals his grand plan, stops existing because Deus Ex Machina. To finish, CANTO BITE (Oh god why was this even recorded). This movie had large backing, talent, and still ended up in a state which leaves me deeply unsatisfied. It shows you the potential gold behind the could-be genius lazing on a couch. Not saying this movie is the worst thing I've ever seen, it's just not something I consider a good movie. 0.5/10 to balance the freaking critics giving this movie 5 stars (91%? Really...). I honestly think it's about a 2.5, or 3 tops."
"771",0.5,"  Luke never fights.. never.. never clashes light sabers ... i hate you starwars. We are over"
"772",0.5,"  I did not enjoy this movie at all, can't be called a Star wars movie.enjoyed the prequels more"
"773",2,"  A film with a lot of interesting moments but without any sort of cohesion and connection to each other, all put together for the sake of presenting itself as the 'subversive' and 'deconstructionalist' member of the franchise (which ultimately devalue these said moments; i.e. the lightsabre battles)."
"774",0.5,"  Completely destroys the storyline from the original trilogy and has no respect for the characters...this is one of the most disappointing movies I've ever seen"
"775",3,"  WOW, WHERE TO BEGIN? THE ACTION STARTS RIGHT AWAY AFTER THE TRADITIONAL EPIC OPENING CRAWL AND WE ARE LEFT OFF WHERE THE FORCE AWAKENS WAS AT THE END. THERE ARE MULTIPLE STORIES GOING IN DIFFERENT DIRECTIONS BUT IT ALL ENTWINES TOGETHER TOWARDS THE END. ADAM DRIVER'S CHARACTER KYLO REN A.K.A. BEN SOLO IS DRIVEN FURTHER OF ITS CHARACTER DEVELOPMENT AND IT'S VERY AWESOME. DAISEY RIDLEY'S CHARACTER REY IS SOMEHOW A QUESTIONABLE DEVELOPMENT. I DIDN'T THINK SHE WOULD BE DEVELOPED IN SUCH A WAY WHERE SHE BECOMES PERFECT. JUST WHEN I THOUGHT I KNEW ALL ABOUT THE FORCE, THIS MOVIE EXPLORES MORE ABOUT IT AND LIKE LUKE SAYS IN THE TRAILER: ""IT'S NOT GOING TO GO THE WAY YOU THINK!"" AND IT REALLY DOESN'T. THE UNEXPECTED PART THAT EVERYONE IS MENTIONING IN THE INTERVIEW VIDEOS IS NOT JUST ONE PART BUT MANY. THE HUGE PART IS MIDWAY INTO THE MOVIE. JUST WHEN YOU THINK IT'S GONNA HAPPEN, IT'S NOT WHAT YOU THINK AT ALL AND IT'S VERY, VERY SURPRISING. IN ALL MY YEARS OF WATCHING STAR WARS, THE LAST JEDI TOOK A TURN TO A PATH THAT NO ONE DARED TO TAKE BUT RIAN JOHNSON DID AND HE DID THIS IN A STRANGE WAY. I THINK EVERY STORY IN THE STAR WARS SAGA ARE UNIQUE, IN THEIR OWN WAY AND I LOVE EVERY SINGLE ONE OF THEM. YES, EVEN THE PREQUELS. BECAUSE I LOVE STAR WARS. SO VERY MUCH. HOWEVER, THE LAST JEDI IS BROUGHT DOWN IN THE RANKING OF MY TOP FAVORITE STAR WARS FILMS. THERE WERE A LOT OF FLAWS AND IT'S SURPRISING THAT THERE ARE A LOT IN A STAR WARS MOVIE.THE MOMENTS IN ACH-TO PLANET, WHERE REY MEETS LUKE WHILE CHEWBACCA AND R2-D2 STAND BY AT THE MILLENNIUM FALCON ARE MY MOST FAVORITE MOMENTS FOR SURE BUT THERE WAS NO TRAINING WHATSOEVER. SO WE GET REY VENTURING INTO A CAVE TO FACE HER FEARS AND WHAT NOT LIKE LUKE DID IN DAGOBAH BUT NO REAL PHYSICAL TRAINING WITH THE LIGHTSABER. JUST FLAILING ON A CLIFFSIDE. BUT I GUESS THAT'S A THING NOW FOR LEARNING THE JEDI ARTS. THE LITTLE ALIEN BIRDS CALLED PORGS SPICED UP THOSE MOMENTS. MADE THE MOVIE A LITTLE MORE INTERESTING. THE THEME OF HOPE IS YET AGAIN EXPLORED AND IT'S A GOOD THING WE DIDN'T LOSE SIGHT OF THAT SINCE STAR WARS DEBUTED IN 1977. BECAUSE OF COURSE, THE RESISTANCE (REBELLION IF YOU WILL) ARE BUILT ON HOPE. POE DAMERON SHOWS THE SPIRIT OF THAT THROUGHOUT THAT MOVIE. WHILE HE WAS ANNOYING ALONG THE WAY, LET'S NOT FORGET THAT THIS GUY JUST DOESN'T WANT TO LOSE THE VERY THING HE'S BEEN FIGHTING FOR. WHICH IS HOPE. VICE ADMIRAL HOLDO, WHO IS PLAYED BY LAURA DERN DID A WONDERFUL PERFORMANCE AND A VERY EPIC ONE, IF I SAY SO MYSELF. IT'S GREAT TO SEE AN ACTRESS FROM THE FIRST JURASSIC PARK MOVIE TO BE IN A STAR WARS MOVIE AND I LOVE EVERY MOMENT OF HER BEING ON SCREEN. HOWEVER HER DEMISE SEEMED UNNECESSARY. WHEN THERE HAVE BEEN ALTERNATIVE WAYS TO SHOOT THROUGH A FLEET OF THE FIRST ORDER. JOHN BOYEGA WHO PLAYS AS FINN AND KELLY MARIE TRAN WHO PLAYS AS ROSE TICO, THEIR CHEMISTRY TOGETHER ARE SO QUICK AND PRECISE THAT IT WAS INTERESTING FOR THE TWO OF THEM TO WORK TOGETHER. ROSE TICO'S CHARACTER CONTAINED SO MUCH SPIRIT THAT SHE MAKES ME WANT TO BE FRIENDS WITH HER AND LET HER KNOW THAT SHE'S NOT ALONE. C-3PO WAS FUNNY AS USUAL AND HIS QUIRKY PERSONALITY MADE THE MOVIE FEEL STAR WARS AS USUAL. I LIKE THE PARTS WHERE HE INTERACTS WITH POE DAMERON THROUGHOUT THE MOVIE.THERE IS TWO MORE THINGS I LIKE TO POINT BEFORE I WRAP UP THIS REVIEW OF SUCH A STRANGE YET INTERESTING MOVIE: LUKE SKYWALKER AND PRINCESS LEIA. CARRIE FISHER, NO DOUBT DID A PERFORMANCE THAT WILL NOT BE FORGOTTEN AND WITNESSING HER DO THE STUFF WE NEVER SEEN BEFORE WAS PRETTY COOL. ALTHOUGH HER SCENE IN SPACE AND USING THE FORCE TO FLY IN BACK TO THE SHIP IS ANOTHER QUESTIONABLE SCENE. BUT I WILL MISS HER SO MUCH AND SHE IS FOREVER THE PRINCESS OF STAR WARS. BECAUSE TO ME, SHE'S ROYALTY.AS FOR LUKE SKYWALKER. WOW, JUST WOW, WOW, WOW, WOW, WOW, WOW. INFINITE TIMES WOW. MARK HAMILL SHOWS US A SIDE THAT OTHERS HAVE NEVER SEEN BUT FOR ME THAT'S ALREADY BEEN FAMILIAR. THE WAY I ENVISION LUKE AFTER RETURN OF THE JEDI. WHERE HE BECOMES A JEDI MASTER AND BECOMES MORE POWERFUL THAN EVER BEFORE. HE HAS SHOWN ME MORE ABOUT THE FORCE THAN I DIDN'T THINK IT WOULD BE POSSIBLE OR EVEN BE OFFICIALLY ESTABLISHED IN THE STAR WARS UNIVERSE. BECAUSE THEY WERE ONLY SEEN IN VIDEO GAMES, COMICS, AND NOVELS. LUKE SKYWALKER IS ONE OF MY TOP FAVORITE JEDI CHARACTERS AND HE RANKS SECOND FOR ME AND HE STILL IS. HOWEVER HIS DEMISE SCENE WAS ALSO QUESTIONABLE. I COULDN'T REMEMBER IF ACH-TO HAD TWO SUNS. EVEN AFTER A NUMBER OF TIMES I WATCH THIS WEIRD AND FLAWED MOVIE. HOWEVER, THIS MOVIE ALSO GIVES A SEND-OFF FROM CLASSIC CHARACTERS WE LOVE. SO WITHOUT A DOUBT, HIS DEMISE SCENE IS STILL GOOD ANYWAYS.STAR WARS EPISODE VIII: THE LAST JEDI IS A FAST AND THRILLING ROLLER COASTER RIDE AND IT'LL PUT YOU ON THE EDGE OF YOUR SEAT UNTIL THE VERY END AND I MEAN THE VERY END OF THE MOVIE. BUT THERE ARE A LOT OF FLAWS IN THIS THAT I JUST CAN'T SEEM TO KNOW WHY OR WHAT. ALTHOUGH I DID ENJOY IT, IT IS NOT THE BEST IN THE STAR WARS SAGA."
"776",0.5,"  I am without words to describe the sadness feel inside"
"777",2.5,"  From a critic point of view, I'm surprised they rated this movie so high. TFA was not a good star wars saga movie but at least they made it well with less jokes, ok new characters and tone. This movie however was edited poorly, shot amazingly, but with no good plot and a subverting expectation chaotic 2 hours which didn't work out well for the story. Characters didn't develop, Rey became a mary sue, Finn did nothing special and from a star wars fan i would say this disrespects the saga and franchise so much.It was made better then TPM and AOTC but it's the worst star wars movie. bad jokes, bad tone, bad story and script. Only good thing for it was the emotion, cinematography, special effects and models."
"778",5,"  The saga is excellent. Alot of the fanbase is""nt xd Others hating the prequels. Calling 7 a remake.Then this movie comes out and is the only saga problem?There lack of knowledges in people blaming disney. TheyHad since 2012 to know that Lucasfilm makes the moviesWhile disney did a solid thing on allowing the main company make theFilms. There a re dumb people alot"
"779",4,"  Im skeptycal my conclussion is?? sws a solid saga with a train wreck fanbaseFor alot of the part sorry no offense"
"780",4,"  It was a great movie it ranks up there with empire strikes back."
"781",1,"  I will never pay to watch ANY Rian Johnson directed Star Wars movies ever again and neither will any of my friends or family. Period."
"782",5,"  Why rate it a great 5? Because half of these reviews are butthurt fanboys stating that the movie was ""not what they had planned for"" in their fragile little heads. The movie on its own base was very fresh and original, giving some unique twists and removing a good amount of dead weight. Snoke is definitely a huge dead weight, a second-rate emperor that felt not only extremely CGI but also took lime light away from the good characters and events such as Kylo and the rebellion. Honestly, I don't like the hate this movie is getting from nothing less than fan-boy tantrums."
"783",0.5,"  What a disappointing movie! That really sucked! How in the world did the critics like that! The prequels get a ton of hate, but they are 10 times better than these last 2 piles of garbage."
"784",0.5,"  Awful and incomplete story, horrible directing, and a laughable dose of heavy handed feminism. They ruined this franchise."
"785",5,"  Stunning. And i will give my possitive score to give justice to the saga"
"786",1,"  Killed Luke Skywalker off. Never watch a Star Wars again by Disney"
"787",4,"  Not the typical Star Wars story-unexpected twists that took me by surprise but made subsequent viewing more enjoyable."
"788",3.5,"  Color red, Skywalker adventures coming to an end, many twists, new stories is what makes this a quality Star Wars movie"
"789",1,"  A long time ago in a galaxy far far away, a really shitty script, was executed in a really horrible way. This film just continues the creation of crap aimed at selling toys for a young generation, in an otherwise rich universe. Absolute garbage, with every imaginable cliche in the series, and some really dumb villains. The over-emphasis on emotional issues really kills me inside - it's just so bad. And the new characters? Annoying and forgettable. You get 1 star for the cool computer graphics as usual. Long story short, this movie feels like it was written by a child, for children."
"790",0.5,"  Ruined star wars with how they treated veteran characters"
"791",1.5,"  Over-budgeted and confusing fan fiction."
"792",0.5,"  The only thing that could make this movie worse would be Jar Jar Binks."
"793",5,"  This film completes Luke's journey over 30 years in the making and gives him one of the most interesting character arcs in movie history. We've seen him journey for innocent farm boy to cocky apprentice to Jedi warrior to bitter old man who decides he can still make a difference. One of the best films in the series next to The Empire Strikes Bakc and A New Hope."
"794",0.5,"  Worst mess of a Star Wars movie ever."
"795",2,"  Forget all the things you wanted it to be, things you wanted to happen in the story, things you wish didn't happen... all that aside... at it's core, TLJ is just poorly conceived disconnected mess of a story."
"796",5,"  The movie was awesome to put it shortly. I ending was great by living us with the possibility of younglings coming back. People who hate the movie never grew up loving the original films and like most young people today, they just wanted something to complain about."
"797",1.5,"  garbage all the way through."
"798",4.5,"  Hmmm...the only movie thus far i havent given 5 star to. I loved how the SW ladies take a huge step up, but, I feel like theses movies are starting to feel repititous and a hint hopeless for the heores. Visually stunning, cute animals, and still demands respect, The Last Jedi was good."
"799",5,"  Let the past die, kill it if you have to!This was not only the words that Kylo Ren spoke to Rey, but also the words of Rian Johnson to a generation of Star Wars fans. This is not like any previous film in the saga and for that, makes something old and familiar feel new and fresh again. Rian Johnson took risks and expanded on the mysticism of the force which was a huge gamble that paid off by clearing the slate for our new heros in Episode IX!Abrams has a difficult task ahead of him and doubt he will be able to eclipse the sheer brilliance of The Last Jedi!"
"800",3.5,"  Not the best star wars but still very good."
"801",0.5,"  the tomatometer reviews are rigged and paid off .."
"802",1,"  While this movie was good aesthetically from a story telling standpoint it was awful. The one star was for the visuals and the musical score. This movies fails for quite a few reasons:1. Characters act out of ""character."" Any half decent writer will tell you that when you write fiction that you need to know your characters intimately. Audiences can almost always tell when a character isn't behaving like they should. There runs rampant in the Last Jedi. It makes the movie unbelievable and insincere.2. Continuity. Its Evident that J.J. Abrams had direction he started this series on. Rian Johnson did not follow that road map. 3. In conjuntion with the first item Rian Johnson does not know how to write strong characters of any stripe or creed. He purposely weakend the established stronger characters like Luke and Leia so that newer characters can shine in their own right. He even weakened Poe and Fin. A story teller should never have to weaken any characters to make other characters stronger. They are not actually stronger...they only seem stronger.4. Rian Johnson basically burned the world to the ground. The Resistance is all but defeated and left without any strong leadership with the deaths of Akbaar, Leia, and Holdo. The whole of the Resistance fits in the Falcon. On the other side of things the First Order's back has been broken. Its largest assets have been destroyed(Supremacy/Star Killer Base) and Snoke has been killed. The First Order will be in a tough financial situation and it is leaderless. Neither Kylo Ren nor Hux is fit for leadership. From reading the novel most people in the First Order want to kill those two. It will eviscerate itself before too long.5. Building on the last item I really only see two ways of moving forward. the first and most practical reason is that it has to become 4 part series. the second option is to just redo the Last Jedi"
"803",1,"  no se porque fui a ver esta basura"
"804",1,"  Que MIERDA escuchen bien es MIERDA"
"805",1,"  Esta pel�cula es una traición para los fans de la saga"
"806",0.5,"  Una porqueria de pelicula que no merece ser vista ni por los fans"
"807",0.5,"  Que mierda de pelicula ya nunca la verer otra vez"
"808",0.5,"  watched this with my kids with great hope..... all hope is lost. I dont think dysney can come back from this. The story is dead saga ruined. Ah well better luck next time."
"809",1,"  The people giving this 4-5 stars need to be rounded up and frozen in carbonite so we don't have to read your idiotic reasons for defending this film. listing this as ""one of the best of franchise"" may actually fill me with more rage than the movie itself. YOU ARE NOT STAR WARS FANS."
"810",0.5,"  Made an account just to leave a review. Such a disappointing movie. It seemed good for a while, but the aggressive feminist, animal rights, and anti white male themes left a bad taste in my mouth. This movie has me considering going Disney-free until they clean up their act big time. Also, pretty weird how the tomatometer is so high (of 370 reviewers) when most of the audience out of 187,000 is saying the movie is garbage... Paid reviewers maybe?"
"811",0.5,"  If you've seen episode 5 you've seen episode 8."
"812",2.5,"  It's decent but one of least faves"
"813",2,"  I'm glad I didn't get caught up in the hysteria and pay good money to see this in theater. I now realize that the audience score is not the result of a fanboy sabotage. It really was forgettable, just like every middle entry in a trilogy. I'm far more interested in the side story movies than I am this trilogy. The hyperspace kamikaze scene was cool..."
"814",5,"  Melhor Filme da Minha Vida!"
"815",1,"  Social Justice Wars: The Lost Jedi was even worse than The Phantom Menace. At least that movie despite Jar Jar, pod racing, bad dialogue, and little Anakin held true to the overall vision and theme of the saga. This moving was an over hyped mess.Show your continued disgust and BOYCOTT SOLO.The official critics must have been paid to produce positive reviews. This movie is garbage.Tied for second worst Star Wars movie. He did what Jar Jar couldn't do which is to completely ruin the series. It was bad. There were a few good points in it though. Rey and Kylo were utilized well. The acting, overall was good. The character development of the primary characters was good, but the secondary characters, including Luke, were either mishandled or written poorly. Below are my top 10 problems with this movie. Warning, they contain spoilers/10. Force Skype9. Virtual lightsaber battle at the end.8. Psuedo pod racing scene with animal rights angle.7. Over-the-top feminist themes intensified.6. Continued hatred and exclusions of white males in the cast, unless cast as evil.5. Snoke was a strong, strong character. Why kill him off so easily?4. Only 3 lessons of Jedi training?3. Porg.2. The movie started off as a comedy. The jokes were funny, but Star Wars is NOT a comedy.1. Leia survives being sucked out into space without a space suit on.It's not exactly as bad as the Phantom Menace, but it isn't much better. Probably on par with ATOC.Here are two additional problems with the movie.Snoke's origin and source of training/power never explained. How Luke dies."
"816",0.5,"  I loved the Force awakens & rogue one, but I hated the Last Jedi so much. It will be the first star wars movie that I will not be purchasing and may be the last one that I ever see in the theaters. took everything great from the other films and took a giant pile on it."
"817",2,"  Good visuals, but bad story."
"818",3.5,"  A Good plot ruined by unnecessary scenes , it can be made better by erasing some plot holes."
"819",1,"  This movie was an atrocity. It killed 40 years of the established canon by turning Luke Skywalker into something he would never, ever do. Vader : *Killed hundreds and even had a part in blowing up a planet*Luke : ""There is still good in him.""Kylo : *Has some bad dreams*Luke : ""Better murder him in his sleep?!""The rest of the movie is just as bad."
"820",0.5,"  I made an account just to downvote this movie. It killed my passion for the upcoming SW movies. If i could have given it less then half a star i would."
"821",2,"  Star Wars: The last jedi, is not a bad movie, but it is insulting. The visual effects first off are AMAZING! However, a movie can't function on beautiful effects alone. Once you get rid of these effects and are left with the story, you might be disappointed. If you're a casual viewer, and barely know or care about the star wars lore, THIS IS FOR YOU! However, if you are an actual fan of the franchise and it's lore, you can not watch this movie, and not be disappointed. Before I watched the movie, I saw a lot of far left extremist media talk about ""Alt right"" bombing the film on here. I had a lot of good hopes for the movie, but in the end, I know it's not ""Alt right"" bombing the movie, it's far left people who have no idea of what star wars is, praising it.The big cliffhanger from the previous movie goes right off the cliff ""litteraly"" , and the big question of ""who reys parents are"" will feel you dissatisfied and insulted. What they did to Lea was insulting to the bone. However, there were great moments which I won't discuss here because I don't want to spoil it, but they felt not enough. In conclusion, this is in my opinion the most insulting star wars movie, but if you think about it as ""not really canon"" you still can have a lot of fun with it."
"822",0.5,"  Total garbage. Don't spend a dime on this horrible movie,"
"823",1,"  Bland characters and immersion breaking logic problems throughout. Why bother making a massive dreadnought if it can be destroyed by 1 bomber?..why bother making a massive capital ship if it can be destroyed by a ship engaging it's light speed engines and ramming it?..why did the rebels not do this to the death star if it was possible?. Why if Luke did not want to be found...DID HE LEAVE A MAP DETAILING HOW TO FIND HIM?; this movie manages to be not only be nonsense but actually undermines the rest of the series."
"824",2,"  As a huge Star Wars fan I left the Cinema after watching this feeling really disappointed. The last Jedi basically threw out every story arc created by JJ Abrams in the force awakens. Who Reys parents are, Snoke, Knights of wren all thrown in the bin for whatever reason. It was all an up yours to JJ Abrams and his story from Force Awakens, making that film pointless. Every turn this movie took I felt was a let down, trying to be different for different sake.The humour I found to be off, the film basically starts with a prank call ending in a Your Mother joke!The story is the slowest space chase in history where some random resistance leader appears instead of say Ackbar and takes over as leader while a main character is out of action, but instead of letting anyone know what her plan is, keeps it a secret for whatever reason. Making Poe the resistance hero look like a moron the whole movie as he questions what's going on, thinking a traitor is aboard.Finn was off on a pointless side quest with a new character where we can learn that animal cruelty is wrong, rich people are bad, oh and so is child slavery if you didn't know. Ending in a terrible escaping on back of animals cgi laden scene.Rey doesn't get taught anything from Luke which was such a let down. Luke was wasted badly in this film, this was not Luke we all knew from the original trilogy. Of course he would change over the years but not become what Rian Johnson created.The ending for the middle of a trilogy was bizzarre, focused on a random kid staring into the stars insinuating a new hope is born rather than focusing on the heroes of the story. It deffinately didn't have me excited about what is going to happen next in episode 9.Effects were good as you would expect and I found everyone acted well with what they had to work with. I would class this as the worst Star Wars movie so far. Because Im weak I will probably buy this on Blu Ray at some point because I'm a Star Wars nut, but I wont pre-order like I did say Rogue One which was a great Star Wars story. My negativity is coming from someone who read all the EU books before they were just legend, so my thoughts on how great the continued story could be were high, with Force Awakens not dissapointing. Unfortunately my expectations for future Star Wars has really nose dived.Rian Jonson really blew it with this one, Im not sure how JJ Abrams can pull this back for episode 9 unless he retcons multiple things from this movies story some how."
"825",0.5,"  I love Star wars but I fucking hate this movie"
"826",0.5,"  This is not Star Wars. I was apprehensive, yet hopeful when Disney bought Star Wars. I was concerned about how they would handle Luke's character. My greatest fear came true. The Last Jedi managed to not only destroy Luke's character, but it also managed to destroy the Star Wars saga and its future. I will continue to enjoy the original trilogy, but will never again watch a Disney Star Wars film or buy their products."
"827",0.5,"  Shockingly the worst star wars production ive ever seen. ruins the legacy that george lucas created. Not only do i not suggest it to anyone considering watching it in the future but I wish i had never seen it myself."
"828",1,"  Not happy with these Disney reboots. They are sub par, and lack the magic that Star Wars used to have. They got Luke's character all wrong. Lame."
"829",0.5,"  A complete mishap, a travesty. This isnt star wars."
"830",5,"  This is an amazing movie, I haven't been so consumed by a Star Wars film since I was 11 in 1977 and saw the first Star Wars. I love it."
"831",5,"  1.3 billion in earnings and I saw it seven times. Loved it."
"832",0.5,"  I guess I'm a bot. I don't review much, but I felt I needed to say I didn't like it. The movie urself wasn't the worst movie of the series, but at the end you're left with less you be excited about for the future than ever. There were scenes that may have been exciting, but for every one good scene, there were 2 bad ones. The reason posting this is because of a thought I had of why I didn't like it. Phantom menace was a worse movie, with less redeemable moments in the movie, but at the end, there was still stuff to look forward to like the eventual grown up Anikin Skywalker betraying the Jedi, obi wan, Yoda, mace windu, the Emporer's rise.... what you just saw was bad, but it'll lead to something good. Here, it's less bad, but I'm not looking forward to the future. I find the characters of Rey and Kylo to be bland. Finn is pointless, Poe is bad, Carrie Fisher is dead RIP.... there's nothing left. Kinda wish I never saw it too be honest."
"833",5,"  Completely unexpected and new, The Last Jedi takes Star Wars to places we've never seen before. I'm not just talking about actual locations but the tone and the ideas and the philosophy that happens in this film is beyond incredible. People will always hate good movies for reasons beyond normal people's comprehension, but this movie delivers where Star Wars has been lacking or never had in the first place. Complete masterpiece."
"834",5,"  Man oh man. So incredible. I'll start with what I didn't like: I didn't like the purple-haired lady, I didn't like the alien milk scene, I think they over did Poe's rebellious nature, and did Rose and Finn really have to save all the cute animals while all their friends were about to die? BUT NOW, THE GOOD STUFF: the soundtrack oh man I listen to it every day. The costumes: brilliant! designed beautifully! Rey's slightly changed attire is wonderful! Leia's clothing is striking, elegant, strong! Kylo Ren is dressed like a legend! The cinematic beauty of it all! There were scenes that quite literally took my breath away! I was in awe! A masterpiece! The over-arching themes!! Obi-Wan hesitated to fight Anakin even after he had watched him murder children, because he believed there was still good in him. Luke hesitated to kill Vader even after Vader tortured his sister Leia, crushed planets, & wasted hundreds of Jedi lives, because he believed there was still light in him. Rey did not kill Kylo Ren because she saw Ben Solo in him, because it is the Jedi way to hold out for light, and good, and trust in the Force. Excellent! Moving! Terrific!"
"835",0.5,"  Star Wars by Disney has become a great sci fi line of movies, but NOT good Star Wars movies. The fact that they have slap stick humor and even the little bit of language that this movie contained make it have more of a guardians of the galaxy feel than a classic star wars film."
"836",5,"  Great movie, very enjoyable, I really like how they set up the big ending in the first half of the film with dialogue subtext. It's one of those movies you don't quite understand all details at first, just like any Star Wars movie should be."
"837",0.5,"  oFFICIALLY RUINED STAR WARS."
"838",1,"  This is not Star Wars. This is a Disney piece of shit. Thank you Disney for successfully turning the Star Wars franchise into a new Transformers franchise. Filled with dumb, cringe worthy, pathetic, un-funny one liners. There are so many things going on with so many different characters, everyone is screaming for air time, and the small amount they are given is lack lustre. There is no continuation from The Force Awakens and the plot takes you on an illogical roller coaster ride, jumping from one scene to another, just to leave the last one hanging by a thread full of unanswered questions. Too many scenes were unnecessary and the entire lore of the Star Wars universe is replaced with something I cannot even explain. It lets you down, and keeps you down in the dumps from start to finish. Different writer, different story. Don't expect a Star Wars film, expect a Disney fantasy."
"839",5,"  Despite the negative attention garnered through Mark Hamill's quote being manipulated out of context, I believe anyone who is a fan of the original trilogy will have to acknowledge the love of the universe the creators of this film must have had and how it shows in every moment of this installment. This is a Star Wars fan's movie through and through."
"840",3,"  Some cool moments, no doubt a decent time for casual viewers, but too much good setup wasted for me to say I was satisfied. Most frustrating part of this movie was Laura Dem's character who irrationally created a bunch of conflict by keeping her plan to herself and letting Poe die inside at her decisions. Poe would have been on her side if she used a little communication, such a dumb plot point."
"841",3,"  This movie is decent on the surface until you notice that it really didn't continue any of the story from the force awakens. Audience left with more questions and no satisfying answers."
"842",0.5,"  The greatest troll film of all time. Every them, every plot thread, everything you thought you knew about Star Wars - TROLLED!If you were ever curious what it would look like if the emo/vegan kid who got teased by nerds made a Star Wars film looked like, this is the movie for you!"
"843",0.5,"  Wow, ABSOLUTELY horrible. no plot CONSISTENCY, horrible."
"844",0.5,"  Hey everyone, guess what? Disney's managed to destroy Star Wars!What's almost more disturbing is the realization that RT is just a place where Shitty movies get great reviews from ""critics"" who are more interested in praising leftist BS (in this case, strong, smart women vs. weak bumbling men) so prevalent in entertainment than admitting that for all intents and purposes, Hollywood Cinema is DEAD DEAD DEAD!Thanks Mickey!Good offing riddance!"
"845",4.5,"  Very underrated sure The Movie had Flaws but after I saw this it became my new 2nd Favorite Star Wars Movie. This Film had many gripes from Fans like the way they portrayed Luke and stuff like that but I still love the movie. Can't wait till it comes out on Blu-Ray."
"846",3.5,"  A sadly unpleasing sequel to Force Awakens. Almost painfully boring and to close to the prequels in terms of the useless humps of horrible obnoxious cgi characters. Not the worst star wars movie, and it wasn't THAT bad. I'd recommend it to any star wars fan."
"847",2,"  iN one sentence this is disappointment.Is this a bad movie? No. But it is not a good movie. As a Star Wars fun, I am disappointed. It has plot holes, misused characters, some of the worst comedy moments (not counting Jar Jar), butchers old characters at the expense of not known characters, puts two-dimensional women for sake of sticking them in, go against what we saw in previous movies (Star Wars lore), sticks ""sell-able"" toys left and right, and of course promotes lots of political agendas, which is such a shame, because some of the visuals are breathtaking, some of the concepts are interesting (albeit poorly executed), ships design, costumes, and creatures (minus Porgs) are great.But to put the question ""is this a bad movie?"" in perspective - I'd rather watch Episode 2."
"848",5,"  I pity you people who are STILL writing on this site on how much disdain you have for this film. I can understand it if you LOVE this amazing movie (pretty much the majority of the movie goers and fans) to continue talking about it. But to continue to dog is not only such a waste of time but so, so sad. 48% polled on this site did not like it...that's about 95 to 97, 000 out of 187,000. and if you dumbasses think that represents a majorty of fans and movie goers alike, you're simply paralyzed from teh neck up! LOL! Don't kid yours;eves, the movie rocked, it made it's money and then some...noone one person with a brain thought it was going to pull in TFA numbers so quit trying to justify your hatred by attempting to play number games of its success! And BTW, plot holes are not the equivalent to a plot you did not care for. An amazing plot with character development and growth by a first rate writer in Ryan Johnson! And if you're too stupid to recognize it, then you have no hope. For the rest of us , this film is a NEW HOPE in what this franchise needed to stay alive and relevant. Sorry you outspoken minority think you represent the whole...but you don't. Film rocks and looking forward to what's next!"
"849",4,"  This is not a perfect film by any means, it's filled with lots of problems, pointless subplots, bizarre character choices, and forced humor. But with all that said, for a 152 minute film, I was thoroughly entertained, was this what I expected? No but I definitely admire the film for making bold choices and taking risks that went against the usual Star Wars formula. I can definitely understand the hate this film has gotten from fans, but the stuff that's good is unbelievably good."
"850",3,"  I'll give the Last Jedi the benefit of the doubt and say it's a lot better the second time viewing. Although a lot of great films will make you want to rewatch it for the satisfaction of the first viewing, the second viewing of the Last Jedi is more of a way for viewers to try and get an answer from their confused first viewing, basically.But the second time through, the jokes seem more wholesome, moments are more captivating, and I'll be honest, the plot seemed to make some more sense. Sure it's a rough and long film, but having a lot of cliffhangers and unanswered questions is a good thing to set up Episode 9."
"851",3.5,"  Hey! Enough with the stylistic and silly dramatic ""surprises"" please. Just stick to Star Wars...or you'll shipwreck the institution."
"852",5,"  I loved this film so much! Rian did an outstanding job on the storyline."
"853",3,"  all over the place, just not where it's supposed to be"
"854",0.5,"  This episode is completeley disrespectful to Star Wars Saga. According to this, Luke is just a loser, And episodes IV, V and VI are all lies."
"855",0.5,"  Que horror de pelicula..."
"856",0.5,"  There's no possible rating I can give this movie that is sufficiently low enough. -10 million isn't enough to note just how bad this movie is and what a dump it takes on star wars as a whole. This movie killed star wars for me as a life long fan who saw the original back in the drive in movie theatre in the 70's."
