"","Rating","Text"
"720",2,"  went with 11 yr. old daughter. she said it was ok but a bit scattered. i almost fell ASLEEP multiple times. proceed with caution."
"721",3.5,"  Very emotionally warm movie, really good inspiration. It's not really for adults but I really enjoyed watching it with my daughters. I was really touched by the father daughter scenes. Not as bad as these dumb 1.5 star reviews. If you have young daughters go see it with them."
"722",0.5,"  The most boring movie i have ever seen, the script is bad, screenplay is terrible, the acting was dead, make up was traumatisimg... do not waste your money on THIs ?????"
"723",0.5,"  Movie failed to follow the book and the first halF made no sense!"
"724",0.5,"  PROBABLY THE WORST MOVIE I HAVE EVER SEEN. FLAT, DULL CHARACTERS, IMPOSSIBLE TO FIND PLOT LINE, UNINTERESTING SPECIAL EFFECTS. A COMPLETE WASTE OF A MOVIE."
"725",0.5,"  Is as bad as the zodiac killer. B-o-r-I-n-g!!!!"
"726",5,"  It wasn't the book, but it was still effective and very artfully done. the acting was amazing, especially from the child characters. it was clear that a lot of heart went into this film."
"727",4,"  this movie made me cry. It started out really slow which made me question my decision of paying extra money for a sneakshow. the fairies just show up out of nowhere to help the family, and the way they travel through dimension was just so easy like everyone can just have superpower whenever they want. So I can see Why it might not appeal to a big chunk of audience because of this. the music blends in nicely with the emotions of the character. The emotional scenes force me not to take eyes off the screen for the second half of the movie."
"728",0.5,"  Absolutely terribleThe amount of CGI used is astounding. It is so far from the book it's painful to watch."
"729",4,"  It was visually stunning and I like the story."
"730",5,"  They stayed true to the book. It's a DIFFICULT concept to protra, so They did an absolutely amazing job. It is meant to be strange and colorful. It was a kId's book! Great job! I hope we get to see another from the series made on the big screen."
"731",5,"  VERY GLAD I DID ""NOT"" PAY ATTention TO THE NEGAtive Reviews!!! I TOOK MY 9 YEAR OLD DAughter TO see, AS PRomised, AND WE BOTH BELIEved IT WAs BEAutiful AND INSPIRAtional - oN MANY levels. A FEEL GOOD MOVIE WITH GREAT LIFE LESSONS FOR YOUNG & OLD ALIKE."
"732",5,"  wonderful movie with meaningful messages about love and life. great acting from all. I never read the book so can only go by what the movie delivered. I Am happy we saw it and even more happy our young children were moved by it."
"733",1.5,"  Some of the cringiest performances I've ever seen in a movie. All from actors who have shown in other films they can act. The blame then, unfortunately, seems to fall on the writer, director, and editor. The costume design is beutiful but in some scenes it becomes obvious that it was decided on with out much consideration with what the actors would actually be doing in the film."
"734",1,"  ""A WRINKLE in time"" is What you get when you cross ""Fried green tomatoes"" with ""Alice in wonderland"". The cast never had a chance. A sad train wreck results when the story attempts to place a girl-talk narrative inside of a disturbing dream, with the added complication that it all happens in outer space somewhere. It felt like i started watching one movie, bought some popcorn, and came back into the wrong THEATER. Spare yourself the head scratching and scratch this one off the to-do list. A colossal waste of time, and too bad for the hard working actors, nobody could have made this mess of a screenplay work."
"735",2.5,"  Parts of this movie are visually dazzling, other parts are predictably sentimental, but it's dreadfully slow (to the point of closing my eyes to sleep). I loved the original book, but not this movie."
"736",0.5,"  Disney should pay me for having to sit through that horrific movie. Movie was Boring, not Funny and horribly casted. My wife and kids were so DISAPPOINTED after loving tHe book. Save your money and time - dont go!"
"737",1.5,"  This MOVIE WAS very slow paced for the first hour and a half. I just like most people who have watched this movie have not seen the book so with that I do not know if they adapted it correctly or not. From my eyes I see a movie that had a cliché beginning, a confusing climax, and a ending that was uninteresting because of the terrible antagonist plus the rush at the end to kill the darkness then get everyone home. a very big problem I had was that they had so many close up shots instead of focusing on the beautiful scenery and really make us feel that we are in this place like we are also in the story. Another thing about this was that the camera man would have the camera shaking in parts when it should have been a still shot. this movie was a dumpster fire and I really wish they could have done better cause I really had high hopes for this movie."
"738",2,"  aside from the great visuals the movie is rushed and too much of the book that made this classic story whole was cut from the movie."
"739",1,"  This Is an absolutely terrible movie. The director says she doesnt care if people dont like it, or dont see it. Listen. To. Her. Dont waste your time."
"740",3,"  I read the book as a child and loved it. I read it again recently with my 10-year-old girl and was put off by the pervasive Christian message. The underlying messaging reminded me in many ways of Narnia series by C.S. Lewis does. The movie does away with the Christian undertones, replacing them with a more subtle new age spirituality. While it still seemed a little hokey, I liked it better than the book."
"741",2,"  Nice story but was actually boring. I would mot watch again."
"742",2,"  This movie was not a total waste of money, but very disappointing! most of the previews, werent even in the movie. Ophah was blah, resse was annoying. It statrs off boRing and never picks up."
"743",1,"  They missed the aspects of the book that explain what's going on. VERY boring and hard to follow. I don't recommend watching."
"744",2.5,"  could have been better."
"745",5,"  missing the Scholarly quotes of the original Book, Bu but a visual feast that brings the storY to life."
"746",5,"  having read the book many times, i loved this adaptation. tells the story in a great way. I really liked it."
"747",1.5,"  The performances are uniformly awful, and they're not helped by claustrophobic overuse of close-ups, an appalling score, and a script that replaces psychological and christian insights with oprah-esque self-help platitudes. Please read the book instead."
"748",1.5,"  The trailers really hype this movie up. The book was great. Bothe myself and the three 11 year old girls I went with, were grossly disappointed. It could and should have been so much more!I felt that they put so much into the special effects but failed to connect to the excitement and depth to the story itself. If they decide to do a sequel, i won't be seeing it."
"749",1,"  A true case of bad casting. Oprah can't pull off ethereal and mysterious no matter how much sparkly make up they put on her. every time she appeared on screen, it took me out of the movie. They've also turned a book with an essentially christian message into one with banal, new age, oprah-ized blather. someone needs to re-do this wonderful story and do it right. kids might like it if they don't know any better and don't know what it's supposed to be. At least they preserved the central message of love's power to save but i was very disappointed. A movie should make you forget that the characters are actors and this movie failed to do that."
"750",0.5,"  Horrible! had to watch, really, and so sad. some wonderful actors who universally do poor jobs. don't waste your time ... don't even wait for it to watch at home. skip altogether!"
"751",1,"  The movie was very very bland."
"752",0.5,"  This is a boring movie. Hard to watch. Feel like I wasted my money."
"753",3,"  I Saw this MoVie yesterday in the theatre. I was very excited going into this movie with big hopes, as being a huge fan of the book. I was Less then impressed. The movie was not neccisarLy bad, In fact it was vIsually gorgeous, but the script just fell Flat. I dont know what it was that didnt Light that movie spark, but i just wasnt into it super much. Enjoyed it, but would definetly not see agAin."
"754",5,"  its the best movie that could ever by made of this particular book - one that blew my mind at age 14. in our forties now, the friends that I went with had mostly read the book and we loved it and were choked up by several scenes. friends that hadn't read the book weren't feeling it, though, so it may not work without the context."
"755",4,"  I thought this was a really good film. The visuals were spectacular. i think the casting was perfect. I had no issues with the Pace or what Some have reFerred to as the ease with which meg saves the day. I didnt come away agreeing with any of those criTicisms i had read in REVIEWS. The story is incredibly powerful and thouGht provoking. Most of the reviews inhave read seem to not be reviewing the film from the persoective of a Childrens targeted sci Fi movie. My 9 and 2 year olds thouroughly enjoyed aS did i and the wife."
"756",0.5,"  Some people saw a movie. All I saw was Oprah's ego. Nice way to ruin a book. Don't waste your time or money. Go see black panther instead."
"757",0.5,"  Wow, so RT is forcing all caps in their review window? Can't seem to turn it off, sorry. Really liked the book, not sure what Disney is trying to do lately. I guess they are into trashing existing properties now? They were doing so incredibly well."
"758",1,"  WORST DISNEY FILM EVER. WOULD DEFINITELY NOT TAKE MY KIDS TO THIS ONE."
"759",5,"  Excellent Movie. Reminds us about want is important!!!"
"760",1,"  WHAT WERE THEY thinking??? never mind that they made some fundamental changes to a classic book (ok, if you do it right), it's just a visual mess. we're supposed to be drawn in by oprah with overdone make-up and saying ""be a warrior."" the terrible tv version was better than this."
"761",1.5,"  They really did a good job on Diversity but over not good. Lots of plot stripped."
"762",3,"  Ok not up to the hype"
"763",5,"  A Wrinkle in Time was so awesome!! I loved it so much. The costumes where so beautiful. Loved the worlds tHEY visited. My boys loved it too. if you have the time you should go see it. Well done and thank you! The whole sound track is epic TOO."
"764",1,"  Should have been paid to sit through this...was that bad!"
"765",0.5,"  Wow, this was so bad i don't even have words"
"766",4,"  Looking forward to reading the book!"
"767",5,"  I will admit it was trying to achieve a lot on a limited amount of time, but it was a great family film meant to be entertaining and thought provoking from a kids perspective."
"768",0.5,"  I wish I had the last two hours of my life back."
"769",2.5,"  You want this movie to be great!! HOWEVER, IT FALLS SHORT OF ALL EXPECTATIONS. VERY CONFSUSING plot. No real ""flow"". YOU will leave FEELING underwhelmed. Political move over talent move?"
"770",4,"  Beautiful and magical"
"771",1,"  I kepT expecting them to put a maga hat on the ""it"". Too pc, too preachy, to. Far from a great book. Why is hollywood turning entertainment to crap to push thEir agendas?"
"772",1.5,"  Very DISAPPOINTED, the previews made it look far better than it was. I love all things disney, but this one, not so much..."
"773",2.5,"  Took my daughters today and it was so-so. It lacked the feeling of the book and a lot of the script choices were odd. I am not sure why they played up the meg/calvin relationship and that was not ""it"". Also, it in no way captured the feeling of real children or families. came off as an after school special that reminded me of wrinkle in time. dissapointed."
"774",4,"  The best part of the movie for me was the 5 minute nap i Got 2/3 of the way through the movie."
"775",3,"  i'M ADDING AN EXTRA STAR FOR cHRIS pINE."
"776",0.5,"  Saw IT today with my hubby ! We loved it! I read the book years ago and am currently rereading it. Like the book, the movie is magical . It has a gr3at message. It tells girls that with courage, love and faith in themselves they can do anything . Amaing costumes and special effects! I'll definitely be buying a Wrinkle in time when it comes out on dvd!"
"777",3,"  IT was visually very beautiful but not a great adaptation of the original storyline."
"778",5,"  this movie was awesome! The cHild In me loved this! Even though the movie was exactly as the book, thEy MaDe it seeM like it was! I would DefInItly recomend you to see this glorious movie!"
"779",0.5,"  My 12 yr old son said worst moviE ever seen and he would giVe minus 10 if he could, and he''s prettu sure that he fell into sleep. I was playing my phone after first hslf hour"
"780",4.5,"  Artistic kids movie with great production and muSical quality. Witty and interesting Until the last minute. Not perfect, but good."
"781",5,"  Leave it to miss Oprah winfrey to know exactly what this country needs right now. this film is more a work of art than a movie. if you gave this masterpiece a low rating you should look in the mirror and be ashamed of yourself."
"782",3.5,"  ACCORDING TO MY GRANDDAUGHTER, THERE WERE FAR TOO MANY ""DUMB SAPPY MOMENTS."" IT ALSO STARTED OUT SLOW AND TOOK A LONG TIME TO GET TO THE ADVENTURE. IT'S QUITE DIFFERENT FROM THE BOOK. I WONDER WHY MRS. WHICH DIDN'T CHANGE HER SIZE AND HOW DID THEY GET SUCH A LARGE ACTOR?"
"783",3,"  We took our two girls, ages 3 and 6, to see this. it was a bit over the 3-y.o.'s head but our 6 y.o. enjoyed most of it. the moral is a bit complex and we would it a bit slow to get started. the acting (mostly of the ""the Mrs'"", was mediocre and left us feeling like we were missing something. It was entertaining to see this classic on screen and overall, we enjoyed it. definitely a few misses though."
"784",0.5,"  Feels like a liberal lecture the whole movie. I cannot understand how it has any good reviews. It makes me wonder if the ratings are artificially boosted."
"785",0.5,"  Not impressive at all! Lots Of hype and movie Was awful! Needed more story better acting and less in your face trippy effects that really didnt fit."
"786",5,"  Loved it! i have no clue why there are negative reviews. Visually stunning and emotionally uplifting. Takr your kids to see it - this film is for them"
"787",1,"  We just got back from this film and I have to say I really wanted to like it. Having read the books with my boys and loving that experience, i thought this would be a surefire hit with me. It was not. Disney and Director ava duvernay seemed to want to focus more on diversity and political correctness as opposed to the source material. I just really wish hollywood would get back to making films for the sake of entertainment."
"788",5,"  Great Movie! Visually stunning with a great message, especially for young people. Loved it!"
"789",5,"  Despite the biased criticism, I chose to see this MOVIE. This movie makes You think and feel. Then QUESTIONs why you are feeling what you feel. It propels you to take self inventory. Forcing you to unapologetically admit your flaws. Understanding, the very things that flaws your canvas, can be the catalyst used to aid your conquest in conquering your ""It."" If you can eat the meat and throw away the bones, you'll extract a valuable jewel, ""Love conquers all."""
"790",1,"  tHE PREVIEWS FOR THIS MOVIE WAS ONLY oPRAH AND THE DIRECTOR AND THE CAST TALKING ABOUT HOW GREAT THE MOVIE WAS. iT REALLY NEVER SHOWED ANY PARTS OF THE MOVIE. I THINK THEY KNEW HOW BAD THIS MOVIE WAS GOING TO BE RECIEVED. I THINK THIS WILL LET SOME OF THE AIR OUT OF oPRAH. tHE PUBLIC KNOWS WHAT IS GOOD AND WHAT IS BAD. iN THIS CASE THE MOVIE HAD NO REAL DIRECTION. tHE COSTUMES AND MAKE-UP WERE OVER THE TOP. iT WAS A DISTRACTION TO SAY THE LEAST. tHE ACTING WAS NOT EFFECTIVE. yOU GOT THE SENSE THAT EVERYTHING AND EVERYONE WAS ADRIFT...LOST. tHIS DIRECTOR DID NOT HAVE ENOUGH EXPERIENCE. mAKING A MOVIE TO ONLY SATISFY YOUR POLITICAL AGENDA AND THEN ANNOUNCE TO THE PUBLIC IT DOES NOT MATTER IF IT MAKES MONEY...WELL THAT RELATIONSHIP WITH Disney AND ITS STOCK HOLDERS WILL BE GREATLY AFFECTED. I WONDER HOW MUCH MONEY OPRAH HAD IN THE PROJECT.? tHE MOVIE WAS BAD. nO GETTING AROUND THAT. I HEARD MORE GROANS AND SAW MORE PEOPLE WALK OUT OF THIS MOVIE THAN I HAVE SEEN SINCE THE TWILIGHT FILMS. tHIS MOVIE STINKS. won't BE THE FIRST AND WON'T BE THE LAST."
"791",4,"  A great movie for kids, that's easy for adults to watch, too."
"792",0.5,"  SO VERY DISAPPOINTED IN THIS FILM. BETWEEN BAD SOUND, confusing STORY TELLING, AND EITHER, OVER OR UNDER ACTING BY PRETTY MUCH EVERY CHARACTER, ALONG WITH LOOOOONG AND OVER-EMOTIONAL INTERLUDES THAT DIDN'T ADD ANYTHING TO THE STORY, we and our audience, kids included, were bored and let down by this soap-opera like movie, that potentially could have been great.."
"793",1,"  Nothing like the book"
"794",4.5,"  Our whole family liked it (girls age 9 and 12, as well as mom and dad). I enjoyed the lighting and color in the film. I thought the casting was good. I found Oprah's larger-than-life-character interesting. No complaints."
"795",5,"  i ENJOYED THE MOVIE THAN BLACK PANTHER. PERHAPS BECAUSE I AM A FAN OF THE BOOK AND AUTHOR, AND AM NOT A FAN OF THE mARVEL STORYLINES AND FILMS. MY GUESS IS THAT THOSE WHO CRITICISED THE MOVIE HAVE NOT READ THE BOOK OR COULD APPRECIATE THE PLOT. INSTEAD, THOSE WHO HAVE SEEN THE FILM WERE EXPECTING AN ACTION-PACKED THRILLER, BUT INSTEAD, FOUND THEMSELVES WATCHING A TOUCHING STORY ABOUT A YOUNG GIRL FINALLY ACCEPTING HER IMAGE."
"796",1,"  Long story short...funny, I wish it was! No effort acting, poorly directed (did she even read the book?!) and LOOOONNNGGG. A dumpster fire through and through..."
"797",3.5,"  This Movie was, for me, a beautiful tribute to the book. As a child, the book was a sci-fi thriller that highlighted the strngth of children, the bond between sibLings, aNd the longing For parental love & attention. The young actors were mesmerizing. The actor playing Charles wallace was adorable as the Young genius who Adores his siSter and quite scary as the it-influenced villan! The casting was superb although oprah didnt seem to disappear into the role of mrs. Which as much as mrs. Which became oprah. The other flaw was the Far too quick redemption of charles wallace when Meg's love pulls him back from the brink. That said, this book is a Breath-takIng view of child imagination and wonder. SOmething we could all do well to focus on a little more these days."
"798",0.5,"  It honesTly was one of the most boring movie ive ever seen. Not worth tHe time to watch."
"799",1,"  A horrible and confusing movie. Your kids will constantly ask what is happening. I only watched it because it was a double feature at the drive in."
"800",1,"  Could have bee much better if they were try to b so POLITICALLY CORRECT."
"801",2,"  yeah not impressed. And oprah was really bad in this. Her acting sucked and the metallic makeup and goofy costuming was ridiculous. This one isn't worth your money"
"802",0.5,"  It's hard to imagine this movie could have been any worse. I must admit, after 35 minutes I walked out. The writing was horrid and the the directing equally bad. The sound design was flattened and the story was all tell and no show. IT's the sort of kids film that expects children to need everything hand fed to them. It treats this like an opportunity to teach kids the values of love conquering all. It's the sort of thing that shows how little adults sometimes know how to speak to children."
"803",4,"  This was an excellent children's film. I'm seeing a lot of hate thrown its way for that fact, but that's what the book was, a children's book, and that's what the film is, as well. If you still have a bit of your younger self in you, then let them out to play, and you'll enjoy this film. It's not super complicated, but it's beautiful, and its simplicity is refreshing and fun if you let it be. the leads, storm reid, levi miller, and deric mccabe, all gave excellent performances. The supporting staff mostly did well, though there were a few issues there. But overall, this was a great film and I highly recommend going to see it. especially if you have children, and even moreso if you have a daughter or daughters. bring them! this film will almost certainly become one of their favorites."
"804",4,"  I must respectfully disagree with my husband. This movie was AMAZING. It is my opinion that this movie is for the unaccepted. The ones who feel alone and have *almost* allowed darkness to take over their light.No movie is perfect and yet, just as the main character Meg discovers, there is beauty and power in one's faults...I personally feel that it is just as powerful as Black Panther, but on different scale.Storm,Oprah, Ava...job well done."
"805",1,"  Completely different from the original L'Engle story . Not good in any way."
"806",2.5,"  This movie is for kids."
"807",5,"  I REALLY liked it! Is it the same as the book? No, of Course not. Are there some things I wish they had included? Absolutely. But, go see it! do Not expect the director to have imagined the story the way you did as a child. It's different, but good! I loved the diverse cast, the contemporary settings - it all worked. and in the end, it is about an incredible young girl finding her strength."
"808",1,"  Save your money and don't waste it on this move. This is the first disney movie that i did not like.Hard to follow. because of such Simple plot and lack of story line; the scenes are dragged too long to fill the time. Graphics are amazing but these days this is not an accomplishment. Story line misses pieces and parts and you keep saying what happened to the brother, boyfriend, Father and etc. Quite frankly it jumps form one scene to another with no logical RELATIVITY. I actually heard the guy behind my saying ""Was everyone on acid when making the film?""Wait for it to become available online or DVD so you can fast forward without filling guilty that you paid 20 Bucks for it and have see it to the end"
"809",0.5,"  I think Ms. L'engle would like this adaptation even less than she did the 2003 one. I hated it."
"810",5,"  i am going to preface this review by saying i have not read the book. I enjoyed this movie very much. However i do not believe this movie would bE appropriate for young children."
"811",1,"  Movie was terrible. I will never get the hour and a 1/2 of my life back, I left the theater angry that I spent the money, save the money and time,"
"812",2,"  Poorly executed. Lacked heart and feLl flat."
"813",0.5,"  Because it had Oprah, Disney probably thought it would be a blockbuster, not! more like a bomb. big waste of time and money to see this."
"814",0.5,"  This movie is terrible. Lots of CGI but each scene is so random and lackin in purpose. The kis find their lost father with no trouble at all. The father leaves his kids in an evil place because he's scared? This movie makes no sense. The director needs to start over. IT is such a waste of time for the Family. Unfortunately it is overhyped it will probably make a lot of money and then be quickly forgotten."
"815",4,"  I really liked the movie, interesting story lines and important messages about life and courage. visually stunning!"
"816",1,"  Not a good movie at all."
"817",2,"  The effects were good, but the writing was over the top cheesie. I was disappointed."
"818",2,"  Such a visual spectacle with parts that will keep you warm. But it sadly misses the mark when it comes to STORYTELLING."
"819",1.5,"  ONe word: YUCK. This movies proves 3 things: 1. not all disney is great; 2. not all all-star cast movies are great, and; 3. it matters how the pieces of the movie is edited."
"820",1,"  Most disappointed. beautiful cast, vibrant or potentially vibrant story fell short. seemed stale before act one was finished. i was never sure what i was watching or what i was waiting for to happen. the act structure was weak. sure was hoping for a home run. i don't even want to waste a good tomato on this one. god please don't let them screw up frozen 2. if they can keep from stealing other people's plot lines, it should be good."
"821",2.5,"  DISAPPOINTED. Loved the costumes, cast and some of the scenes with special graphics. SAW it in 3D so the Parts that were animated were fun to watch but the movie is nothing like the book - nothing LIKE it. They took an amazing book and destroyed it on SCREEn. They left out parts, changed characters and sort of morphed the message. If you didn't read the book, you may not actually understand it but if you did read the book, you may be confused because it is LACKIng.This movie is getting major publicity because of Oprah. I feel like it's AN attempt to keep her RELEVANT. The actress who plays the main character is a Disney channel familiar face whos talent is over rates and again, another change because in the book the main character is Completely different both in appearance and personality.It's not worth your money to see in the theater. Wait until it comes out on Netflix or redbox."
"822",5,"  Great color. Beautiful emotion. Brought to 2018 with style. Perfect family movie. Recommended!"
"823",1,"  Beautiful visuals. Terrible story."
"824",4,"  I grew up on the books, to see some it on the big screen was kinda fun"
"825",2,"  THOUGH THE STORY LINE WAS INTERESTING, IT WAS NOT ORIGINAL. THE EFFECTS WERE PRETTY GOOD BUT NOT GREAT. AND IT WAS A BIT TOO FLUFFY"
"826",5,"  It''s a WELL done movie with a lesson of life and the best performance of Reese Witherspoon ever she alone should get a nomination for this movie"
"827",5,"  THIS MOVIE IS A MUST SEE."
"828",0.5,"  CRap leftist propaganda..."
"829",0.5,"  I went into this knowing that it would not be true to the book and would be a Disney-ized version of a great story. I did not realize how over-the-top the delivery would be from experienced actors. The 3 Mrses delivered their lines with an unnatural almost preachy zeal. I wonder if this was intentional, what the director was looking for. The young actors did great, Reid, Miller and especially Deric McCabe. Galifianakis' gives a good performance. Perhaps being a 'Happy Medium' he did not have to over-state like the other experienced actors. I think Peña is a great actor. His character lacks real antagonism but I suspect that is to keep it friendly for small children. The ending/climax happens quickly without proper setup/build, but this is good, because you will want to get out of there quicker. The movie was very corny, even for younger audience. We went for the visual effects, as much of the $100 million budget was spent in that department. Saw it in Real3D, thinking this would be stunning/mesmerizing. I was disappointed."
"830",5,"  I highly recommend this movie!!! I Have never written a review before, but i felt this movie deserves it!!! It's a positive movie with so much depth!!! I loved it!!!! Amazing movie!!!!"
"831",5,"  amazing movie, i loved it. However, I feel like if you haven't read the book or understand physics, a lot of the subtle beauty of the movie will be lost on you. don't hate something just because you don't understand it :)"
"832",5,"  I absolutely loved the movie! My young nieces enjoyed it as well. I'll be going back to see it again this weekend."
"833",0.5,"  The diversity of the cast or the modernization of the home were not an issue for me. I don't really care if characters don't look the way they are described in a book. What I did hate was the pace of the movie and the lack of depth to any of the characters. Everything moves quickly, characters are introduced clumsily and nothing about what makes each character special ever feels believable. The CGI is plentiful yet cheesy. My 5 year old wanted to leave halfway through, my 12 year old practically feel asleep and both us adults were disappointed so I'm not sure what age group this movie was targeted for but it missed the mark. 103 million spent on costume and CGI"
"834",0.5,"  Not sure the movie makers even read the book as The lackluster script has little resemblance to the ample material it provided. And whats going on with all the glitter and rhinestones! Apparently the twins were irrelevant as were most of the thoughtful details of madeleine d'engle's work."
"835",5,"  iT WAS a great family movie. My kids enjoyed it and so did I."
"836",4,"  a Wonderfully cast adaptation of a great book. i really enjoyed seeing the characters brought to life. i take off one star because i think some of the situations or characters could be CONFUSING for someone who hadn't read the book already. But for wrinkle fans I think it's a must see."
"837",5,"  I don't know what movie some of these critics saw, but I thought Duvernay knocked this one out of the ballpark. The movie was fantastic, and I think it will become this century's ""Wizard of Oz."""
"838",3,"  It was interesting. That's all I could make of it."
"839",2,"  personally i think THAT this movie does not do the book justice. It has a wonderful cast and a great director but just couldn't conect with the audience very well. It is missing the spark that the book has that makes you feel for the characters. It is also trying to hard to appeal to this generation by making it more futuristic but overall losing the feeling the story was supposed to have."
"840",1,"  Good visuals, good effects, nice soundtrack, good actors, even the kids are good. EVERYTHING else sucks. Bad pacing, CONVOLUTED direction, boring and over the top at the same time, terrible camera angles, some of the worst. Why is every shot two inches from the actors face in every shot? 4/10 stars from me."
"841",2,"  I just hope Our kids had a good time."
"842",0.5,"  Disjointed and boring. Do not waste your time"
"843",4,"  I went with my daughter. When we got iut if the movie she said she wanted to be a better sister. Wins in my book other than that the story is kindA all over the place."
"844",3,"  The quintessential oprah message about conquering your inner demons, loving and believing in yourself and others. In many ways like a modern wizard of oz. Visually appealing and a positive message kept simple for the target audience, primarily preteen girls."
"845",1,"  Do not waste your money or time!!! Worst movie in the last 20 years I have Seen."
"846",1,"  This movie is lost in space about being lost in space!"
"847",1,"  It makes No sense and is a bad movie in general. 10/10 reccomond you stay at home and spend your money on SoMeThing better"
"848",4,"  While I feel that a lot of the more scientific elements of the book were dropped to make it more digestible for a general audience, overall it was a good film. I loved the characters; they were all well developed. And the visuals were just amazing."
"849",5,"  I thought the movie was a good family movie..."
"850",4.5,"  MY daughter is 10. I believe she is the target audience of Disney's reimagined version of the book. She has not read the book yet. So, from her point of view, this movie was fantastical, beautiful and FULL of truth. It gives a physical form to the negativity in the world which helped her understand the concepts being explained. She loved watching a movie where the main character is female and close to her age, and Seeing a family With an adopted member, because she is adopted. After it was over she immediately wanted to watch it again.I gave it a 4 1/2 because she loved it SO much, but for me there were a few parts that seemed to drag out to long and I have read the BOOK. Also, I thought, the part of Calvin needed a little bit more explanation instead of him just showing up in front of Mrs. Who's house to meet Meg and Charles Wallace."
"851",3,"  Went to go see it for my daughter's birthday, & I had let her read my copy of the story beforehand, she asked me why it was too Disney & not exactly like the book...... So she liked it but didn't love it...... It's a good family movie for anyone who hasn't read the story yet...... I wouldn't see it again at the theatre, but if it comes on TV I'll see again......"
"852",0.5,"  ThiS was one of the worst movies ive ever Seen. There was multiple people that walked out of the movie not even an hour into it. A complete waste of time and it was so bad that it was tRuly laughable at times. I would highly not recommend this movie to anyone. Save your cash or watch something else. Whoever gave this movie the go Ahead should be fired IMMEDIATELY and banned forever. I would give this a rating of negative five stars but its not an option. Its so bad that it makes you feel uncomfortable. If i havent Convinced you of how bad this movie sucks, go waste two hours of your life and find out."
"853",3,"  Visually Stunning. Hair, make up, costumes were all amazing. The story just comes across as meh. Great message but i feel like big chunks of the movie was missing. Also why is the brother and the guy friend even there? they add ABSOLUTELY nothing to the movie."
"854",0.5,"  The most borring film ever."
"855",5,"  EVERY CLIP I'VE SEEN IS WONDERFULLY EXECUTED AND THE DIRECTORS CREATED A PHENOMENAL Adaptation, even more gorgeous that the original screenplay. I especially enjoyed seeing this portrayal where more characters are poc, as i thought that tied into my personal experience very nicely."
"856",1.5,"  Just not that interesting and felt rushed, pretty to the eyes tho."
"857",1.5,"  I almost forgot that Disney Films has a branch devoted to kids. A Wrinkle In Time is aimed narrowly at a pre-teen female demographic. This is a pretty weak story wrapped in some heavy production design. The 3 Mrs-es, played by Reese Witherspoon, Mindy Kaling, and Oprah Winfrey don't really stretch anyone's acting chops. Zach Galifianakis is along for the ride. That made me say, ""uh ... hmm?"" The movie rests heavily and somewhat uncomfortably on the shoulders of its young stars, Storm Reid and Derec McCabe. Director Ava DuVernay failed to bring out subtley or clarity in Reid's young girl who wants to reunite with her father. McCabe is miscast as an awkwardly named Charles Wallace. The performance is further damaged by bad sound mixing for his vocal range, such that a number of his lines get lost in a mumbly undertone. He has to turn evil for a while, and it's just a mess. There is another young actor playing a character of Calvin, who seems to be along for no reason whatsoever, and whom the screenplay seems to forget about for a really long time about 2/3rds in. This movie needed to be either more completely realistic or more completely fantastical. It could be that this movie is just lost to my AARP age bracket, but sadly I say that despite the pile of Disney money on screen, it lacks the magic of something like Willy Wonka and the Chocolate Factory, which is clearly best example of what it might have been aiming for. Even Michael Penã couldn't save this one."
"858",1,"  Dumbfounded at how boring and non intelligent this film was. Disney completely missed the mark on this one and produced drivel for toddler mentality. Dont waste your movie dollars."
"859",1,"  Worst movie disney has ever made! Slow, confusing, dumb! Not even worth a $3.99 rental. I want the 2 hours of my life back, and my 40 bucks!"
"860",5,"  A bold, heartfelt, touching film that succeeds on many levels. bravo!"
"861",5,"  Wow! This movie was simply stunning and such a powerful piece. When yoU go see it go iN with an open heart, opeN mind, and open imagination and allow yourself to be taken on a very deep aNd personal journey!"
"862",1.5,"  Don't wast your money...."
"863",0.5,"  The only age this may appeal to is young children or tweens...maybe. This is not a movie for all ages. The tone in the theater was so odd as ppl were laughing at scenes that weren't meant to be laughed at. We were clearly not the target demo. Older book readers will be throughly disappointed. It's the one time I've considered walking out. Save your money or see Black Panther instead."
"864",1,"  I don't review movies, but I was so disappointed and upset with the amount of time this movie stole from me. the character development was poor at best. i felt no connection to any of them, nor did i feel the characters connected to each other. the visual effects were beautiful, but felt like they were there just to be there, not because it meant anything. horrible movie!"
"865",5,"  This is a great movie!! Its deep, well acted and INSPIRATIONAL."
"866",5,"  a beautiful movie and a must see for girls everywhere! so beatiful and full of fantasy :)"
"867",0.5,"  No, simply no! Oprah can't act. Ruined a great book."
"868",5,"  BEAUTIFUL, FANTASTICAL, AND FILLED WITH HUMANITY. I LOVED THE METAPHOR FOR THE BATTLES WE FIGHT WITHIN OUR MIND. AVA'S VISION WAS WELL FORMED AND EXPANSIVE."
"869",5,"  The most inspiring film ive ever taken my son to"
"870",2,"  Disney made a bad mistake by Putting their name with this movie. It was terrible. The movie was dragged out so long just to get to the plot. FiRSt movie in my life that i lIterally fell asleep to in the movie theater."
"871",5,"  Such an INSPIRIng fIlM for people of all ages. Teaches the im of Self worth"
"872",5,"  A Wrinkle in Time is tremendously entertaining and deep at the same time. Beautifully made, terrific acting, great story, and profound meaning at many levels, I left the theater feeling grateful. I give it the highest recommendation."
