"","Rating","Text"
"785",4,"  A tremendous, beautifully well-acted drama, with magic and mystery. Sally Hawkins is stunning, in particular, but the entire cast is awe-inspiring. The story has some challenges, and could have been stronger, but this is still one of Guillermo del Toro's best works to date."
"786",5,"  More like Beauty and the Beast, but much more than just a fairy tale. The movie carries an educational theme about the imperfect. ""Why?"" and ""How?"" are the questions that always on the top of people's tongue when it comes to the way that ""different"" or ""unique"" individuals ""interact"". People often think that these individuals are incapable of finding ""joy"". The Shape of Water reminds us that they absolutely can, that they are just the same as everyone else. ""God, he's not even a human!"" (G.)""If we do nothing, neither are we."" (E.)"
"787",4,"  Within the first five minutes of The Shape of Water, Sally Hawkins' mute maid Eliza sets a timer, hops in the bath, and masturbates. The film has been marketed as an adult fairy tale, and the first part of the statement can't be ignored. Don't get me wrong; this isn't a raunch-fest about fish-sex. But unlike Pan's Labyrinth, which was an adult fairy tale from a child's perspective, The Shape of Water is distinctly mature through-and-through, a brutally violent, quietly introspective, and lusciously gorgeous delight. It also happens to feature a sexy fish-man.Even if said sexy fish-man doesn't work for you, there's no denying how stunningly beautiful this film is, with oversaturated blues giving Eliza's apartment the feeling of an aquarium and neon greens (or is that teal?) frequently blanketing the players. In many fantastic ways, the art design evokes Bioshock's Rapture, particularly when combined with its cold-war setting and record-box soundtrack. In a touch that could be viewed as cheap if I had a heart of stone, Eliza lives above a cinema, and The Shape of Water definitely earns the La La Land/The Artist movie-about-how-great-movies-are slot at the Oscars. But it does so in little ways, such as Eliza and her neighbour Giles performing a small couch dance routine, before paying it off in a big, spectacular moment.The bloody violence might turn some off, and indeed ventures into fairly rough territory at times. Michael Shannon brings a lot of intensity to a fairly one-note heel, finding new dimensions of depravity in every act. One could also fault Del Toro for spending too much time with his side characters, but he paints Giles, Dmitri, and Zelda with a fine enough brush that I wouldn't want to see them excised even if the occasionally feel extraneous. But the heart lies within Eliza and The Creature, whose sensitive puppy-dog attitude never feels manipulative. If this kind of fantastical twist is what movie romance needs, I for one welcome our new sexy fish-man overlords."
"788",3,"  While visually beautiful and unique. perhaps my own excitement for this film made it fall a bit flat. I expected a nuanced love story, and that relationship was the least developed of all. I wish they had spent more time on the love story, and less on developing the other supporting characters. Elisa's relationship with her neighbor, Giles, played by Richard Jenkins, was far more compelling than the one with her creature."
"789",5,"  A truly magical experience, the Shape of Water is likeable and exciting at every turn. All of the characters are believable and fun to watch, and you understand each characters motivation clearly. There is CGI, but it serves only to enhance the experience and makes things more believable rather than fake-looking. Amazing film, one of my favourites I've seen this year."
"790",1.5,"  I went to see this film, expecting to love it. How could any film with Michael Shannon and Richard Jenkins be bad? But, I found it hard to sit through the whole movie, filled with scenes of unnecessary gore and brutality (I even had to shut my eyes for a few seconds in one scene, something as a hardened cinephile I haven't done for decades) because I just didn't want to soak in the gore I knew was coming. Scenes of masturbation in a bathtub, torture (of animals? Or a god? And of a mortally wounded man), oozing wounds, and the ecstatic consuming of junk food.... all distracted from the very thin story. And for all the ASL used by the main character, hearing all her friends recite vocally what she was signing was RIDICULOUS, like much of the rest of the movie. Ignore all the Oscar buzz, and go see ""Paddington 2"" for a good time."
"791",1,"  A sad remake of an old swamp thing movie. We would not watch again on TV for free"
"792",4,"  Beautiful, bold and brave. GDT's best in years!"
"793",3.5,"  An interesting modern fairy tale spun by Guillermo del Toro of the lovers and the jealous monster. Michael Shannon always a good villain and Sally Hawkins was a nice surprise as the mute protagonist."
"794",3.5,"  An enjoyable movie but nothing special. As good as it looks it's all pretty heavy handed stuff. Not even close to the best film of 2017/18."
"795",3.5,"  I love Del Toro's work, with Pan's Labrynth my favourite movie of his, so I had high hopes. However, it was slightly disappointing, even if this could be down to my high expectations. Sally Hawkins is great, despite playing a mute and using no words, and the the design of the ""aquaman"" has clearly been crafted with care. The storyline is one we have seen many times before though, even if there is a lot of charm surrounding it. Three Billboards outside Ebbing is a better film though in my opinion."
"796",5,"  Guillermo will win the oscar this year! And he deserves it. About time monsters got a little respect out there."
"797",0.5,"  The movie had a brilliant idea, bringing an unknown intelligent creature from under the depths of lakes and swamps and oceans but aside from that it didn't have anything going for it. It is like a poorly written fanfiction created by a 14 year old girl who over sexualizes things and mistakes it as good writing. I'm not one against nudity and sexuality in films but in this work the story could have advanced just as well, if not better, without it. 0.3/10 is my rating... Very disappointed."
"798",1,"  Don't wasre your time or money. Garbage is all I can say about this movie."
"799",5,"  Since Disney took Tim Burton from us, Del Toro fills that void for us just like the creature did for the girl in this movie."
"800",1,"  Horrible. It was like taking the 1954 B film classic, ""Creature from the Black Lagoon"" and trying to make it into a raunchy, vulgar joke of a film. The movie opens with Sally Hawkins nude in a bathtub masturbating. Then Sally and Octavia get to watch the security guard pee in the bathroom. Then the guard who gets two fingers bitten off by the hokey ""creature"" sees his kids off to school then we get to watch him hump his wife in bed. The narrative was classy too, such as ""You know corn flakes were invented to reduce masturbation."" And, ""as long as you have a finger left to put in her vagina."" The thing is, none of this narrative or vulgar scenes had ANYTHING to do with the plot. I'm not a prude and have nothing against a meaningful love scene pertinent to the plot (such as Leonardo and Kate's love scene in the Titanic) but this movie was nothing but inane vulgar trash."
"801",5,"  Wonderful. Engrossing. Clever and Satisfying."
"802",5,"  Absolutely loved it from the first moment. Every moment and every image seemed perfectly placed."
"803",1.5,"  I am really at a loss... how did this do better than The Greatest Showman which is, by far, a movie with a superior story? There's nothing relatable about a woman having sex with a fish. I think people are just claiming to like it because they want to seem artsy and cool... I saw the shape of water right after I saw the greatest showman and was actually offended that it was nominated for 7 Golden Globes. I really need someone to help me out here. Maybe I'm just too clueless to understand..."
"804",5,"  I went to this movie expecting to really dislike it. The story just seemed too bizarre. So glad I went. Yes...the plot is bizarre, there are so many things that I thought were great. I've now seen all but one of the best picture nominees for this year....and without a doubt, this would be the one I would vote for."
"805",0.5,"  liberal garbage. The cast is a Democratic party coalition-of-the-fringes against a generic evil white man. Generic evil white man prevents alien ""other"" from screwing a white woman. Democratic party coalition-of-the-fringes gangs up on evil white man to save the day for miscegenation. That is literally what this movie is about, pure political propaganda."
"806",4,"  While a love story between a sea creature and a woman may be a little far fetched, ultimately this is a story about loneliness, our need for human connection, and the lengths we will go to find it."
"807",2,"  A new spin on Beauty & the Beast? Or just 2 hours of inter-species sex?"
"808",0.5,"  Formulic. Written as if a committee or director set down and said ""Let's check all the boxes to get the Best Pic Oscar,"" in fact, some scenes seem to be direct re-creations of scenes from past Oscar Best pic nominated films La La Land and Avatar . Without giving offense to those with special abilities, of which I am included, in an effort to be a message film on the theme of speech issues, it perpetuates homophobic stereotypes that older gay men being lonely, dysfunctional and predatory."
"809",5,"  Un deleite visual, una obra maestra en toda la extension de la palabra, decir que tuve la oportunidad de estar completamente solo en la sala de cine y ver una pieza como esta, es indescriptible! Me deje llevar con el mundo de del Toro y este me atrapo. Una metafora sobre el amor en el ser sin importar cual sea, que se mezcla con los tiempos violentos y la mitica tragedia griega, haciendo de The Shape Of Water la poesia perfecta."
"810",4,"  Beauty and the Beast for adults. The music leads the film to a place of magic and peace. In love."
"811",3,"  Fairy tales attract us because of their symbolic simplicity: they exist in world of archetypes, in this case it's Beauty and the Beast. But that simplicity can easily stray into thinness. Del Toro makes great efforts to mask this with wondrously rich production design (a 40's - 50's world of deco wallpapers, green ceramic, linoleum and chrome has rarely looked so solid and the lighting is phantasmagoric) and by surrounding his central romance with a variety of skilled character actors (Jenkins is gently sublime as ever, with Spencer and Stulbarg lending kindly support,) but the story is simple to the point of non-existence. Hawkins acts like a ballerina but her marine lover is too much a thing of rubber fins and expressionless digital eyes to ever register any real emotion, leaving the burden of transmitting the relationship entirely to the heroine. And, adult as the film may be with its gunshot wounds and nods towards sexual assault, homophobia, racism and torture, any child knows that fish don't have penises. Shannon does excellently in the role of the implacable, self-loathing pursuer, so familiar from so many Disney cartoons. In the end, this has no more substance than any animation from the Magical Kingdom. Even on Del Toro's own terms, this doesn't come close to threatening 'Pan's Labyrinth' or 'The Devil's Backbone.' It's too weightlessly neat, a child's toy wrapped in grown-up paper."
"812",2.5,"  The Shape of Water is visually interesting but the movie falls flat emotionally. I'm glad I saw it but I wouldn't recommend it. I found the characters to be somewhat annoying and I wasn't really invested. It was a bit disappointing considering it has received such great reviews. See if you have nothing else to do ..... otherwise skip it."
"813",3,"  Well acted and well produced but the story is agonizingly slow. This provides a lot of artistic and creative value, but it does take away some normal viewer interest."
"814",0.5,"  I went to see this movie because I typically enjoy movies that have gotten multiple awards nominations. I went into it with an open mind, but as the plot went on the movie just got so utterly ridiculous and at parts laughably bad. Do not waste your time or money going to see this ridiculous garbage."
"815",0.5,"  Terrible script... Unrealistic in many parts"
"816",3,"  Too many subplots and minor characters get in the way of keeping one riveted. Could have used a firmer hand in the editing bay."
"817",0.5,"  Boy was this movie over-rated. I just could not buy into the storyline."
"818",5,"  An enchanting visual masterpiece. The Shape of Water challenges your notions of human empathy and shirks the norms of a tired Hollywood with its daring and unapologetic dive into an exploration of human fantasy, love and repression. Sally and Richard's onscreen performance is unnervingly convincing to the point that it hurts to think that they are acting their characters and not exposing their secret reality. The only true pain, however, in seeing the movie was coming to realize how predictable the plot is. Major plot points begin to unravel long after it is obvious what must happen for the story to advance. An unfortunate lack of surprise. With that said, this can stand on its own just as a work of art if not even a film but it makes a stellar film even where it needs not to."
"819",5,"  I thought this was such a lovely movie.... I could not disagree more with the negative ratings here... see it and you will agree that it is a remarkable film."
"820",0.5,"  Not getting what all the awards are all about. Simplistic, silly and not scary, tries too hard and all characters are cardboard cutouts. Disappointing. H"
"821",5,"  Guillermo del Toro's crowning achievement. A lush, thoughtful tribute to the films of yesterday."
"822",4,"  So how should I put this, The Shape of Water is extremely hard to explain not due intercity of its story but the overwhelming emotions that can not be explained, it can only be felt, the story itself is profoundly moving and touching, although I find myself obligated to admit that I wasn't that amazed by it but I believe it had something special from its beautiful cinematography to the simplistic yet convincing acting by Shannon and especially Hawkins who manged to render a moving performance without saying a single word yet it was so gripping, Desplate's music was so magical and enchanting and it gives the film a charming vibe to it, and now for the directing, Del Toro spared us none of his talents and it is obvious to see, although it wasn't as powerful as I wanted it to be but I believe he manged to put on a good effort that is certainly worth parsing despite the fact that it could have been much better, I won't label it as amazing but I certainly think it's good."
"823",4,"  Creative, fantastic, emotional and pure"
"824",5,"  Phenomenal movie-wasn't even interested in seeing it. So glad I did!"
"825",4.5,"  Gorgeous to look at. Amazing storyline. Great film about a girl who falls in love with a fish and you actually believe it! Guillermo is breaking barriers for all the horror and monster genres!"
"826",3,"  Beautifully filmed and directed. Certainly an Oscar or two will come from this one."
"827",2.5,"  Very disappointing. Zero character develpoment, cartoonish 1-dimensional characters worthy of Baz Luhrman. A pretentious arty B movie."
"828",4,"  Beautiful message that is sent during this bravely directed Del toro's film. Great acting but it doesn't truly dives into character that much and maybe that is a good thing, it focuses con giving you a glimpse of each character that at the end makes for tight story. Loved the colors of this film. Other than lovely I try hard to find other words to describe the film without much coming to mind."
"829",1,"  It is very sad that the film industry considers this a great film That says a lot about the current quality of movies.There is very little out there really worth seeing! In our opinion, this film is silly and idiotic. It also includes gratuitous violence toward the end. I read Rex Reed�s review and totally agree with him. At least there is a movie critic that tells it like it is and is not fooled by ""the emperor´s new clothes."","
"830",5,"  I was taken aback at every 5 minutes. Got in the movie theater thinking I was going to watch just a far-fetched sci-fi love story. but how wrong i wasWhat most struck me was the breaking of every possible paradigm in main stream plots , tearing apart our socially constructed ideas of what the ""good guy"" should do or be like. All characters are rebellious here, all trying to fight back against the system. The outcasts of society all thriving to survive. It also, underneath, depicts an old America secluded in racism and prejudice.."
"831",1,"  Walked out cinema after 30 minutes. Not sure what all the critics see in it"
"832",5,"  Excellent human-humanoid love story with extra credit to Sally Hawkins and Octavia Spencer."
"833",3,"  An idolization of 1960s nostalgia and little else. The movie makes frequent detours to show classic cars, musical films on old TVs, blinking theater lights, hand-painted ads, old house construction, diners, etc. There's a good dose of artistic symbolism forced in too. People in the movie seem out of place and there's almost no story at all. It's fun to watch, but at the same time so frustrating that it could have been much better."
"834",3.5,"  Would have been a great love story but as always Hollywood has to put gratuitous sex, nudity and violence in almost every scene. The backdrop is very La La Land and this outstanding plot is ruined at almost every turn. The bad guy is so very very bad that not one scene that he is in occurs without some type of disgusting behavior to just drive that home. Many aspects of this film were just overdone and insulting to the viewers who, despite what Hollywood thinks, are intelligent enough to get it without being beaten over the head with it."
"835",0.5,"  Saw it. Wasn't impressed at all. Unneeded nudity and an unbelievable love story. Vastly overrated. Del Toro's depiction of the straight white male antagonist is typical Hollywood. Of course he's racist, of course he cheats on his wife, of course he's a bully. Apparently Hollywood's idea of diversity nowadays is more about bashing one segment of the population in order to appeal to the others. This is the last film I see by this overrated director. Clearly this 92% rating is fixed. This site is losing it's credibility."
"836",0.5,"  Horrific waste of time. Left a bad taste in my mouth. Children are starving yet millions were wasted on this film. The only fascinating thing about the film was right when you thought it couldn't get worse it would prove you wrong!"
"837",0.5,"  SJW TRASH CONTENT WARNING!!!"
"838",1,"  Truly terrible. Fine acting cannot salvage a story with no sympathetic characters."
"839",5,"  � um ótimo filme, com uma das melhores atuações de Sally Hawkins e uma direção de arte de cair o queixo com uma fotografia explendida"
"840",2,"  Do NOT go to this movie. I have heard ""this is such a beautiful movie"". What??? It was interesting visually, but the full frontal nudity early on was off-putting. And the story line? I begged my husband to take me to this movie - he wanted something else, and half-way through I turned to him and apologized.Stupid movie but the critics love it!"
"841",0.5,"  It sucks. Full of contradictions. Meaningless. No suspense. The events are totally expected."
"842",4,"  Interesting with a lot of different emotional connections."
"843",3.5,"  Beautiful, poetic, and romantic. Plus a fantastic and scary monster! The set design, lighting and colors are beautiful as well. Great acting all around. If you are a fan of sci-fi and fantasy, even suspense you get this here. A movie well worth seeing."
"844",5,"  I cried at the end. Beautiful film."
"845",3,"  It's kind of like E.T., if E.T. had had sex with a human. I guess it checks all the right boxes for an Academy Award nominated film but it really wasn't my cup of tea."
"846",3,"  Beautiful film...with a less compelling story. The acting is superb and the effects are great, but the story is not as strong as many are saying. There are better films this year"
"847",5,"  This movie touchs me when I need it most."
"848",0.5,"  I so desperately wanted to find relevance in this movie. When a quirky movie comes out that the academy goes nuts over, I feel like I'm missing something. But no, this movie was an obnoxious fairy tale about a girl who loves a buggy critter and doesn't appreciate her friend helping her hide the critter so she doesn't even apologize for flooding his apartment."
"849",4,"  es muy buena, casi perfecta...pero ese pequeño gran detalle le quita una estrella al menos para mi."
"850",4,"  I'm going to say this right away. This Movie moves very slowly but that does not stop it from being very good and enjoyable. The feel seems spot on for the period of time and the acting is suburb. It is not a prequel to his hellboy which fans think and that is because they made merman look too much like Abe. That's my one beef. They really needed to make him look different then they did so people do not try to make that connection."
"851",1,"  Not deserving that Oscar"
"852",3.5,"  excellent film about a cleaning lady falling in love with a fish. it is a very well directed film though if it came out 20 years ago than I doubt that it would be up for ""best picture"" its a simple fact that modern movies simply forgot how to do characterization or properly pace a film. the only overtly bad part of this film is how Del Toro wrote the Micheal Shannon character...he lays it on a little too thick really. Fine acting though, just a one dimensional villain.if you want a weird love story than this is worth checking out."
"853",5,"  A wonderfully simple and unique story in the whimsical but dark style that Guillermo del Toro excels at. Wonderful movie."
"854",1,"  Really lazy movie. The characters are shallow, there's at least 2 characters (the spy and the cake guy) who just make me feel like I wasted my time watching them. The fish dude is just mediocre at best, and the main character is easily the most cliche kind of woman in a ""romantic"" scenario. The plot is really weak and when you think it'll get better it just stops, the bad guys are pictured as pure evil, without any motivation aside from beeing total jerks. THERE'S A FUCKING STUPID DANCE MUSICAL WITH NO REASON AT ALL and really the whole thing just made me feel like time and money wasted. Also he killed a cat >:("
"855",5,"  Anterior a esto conoc� el trabajo del Sr. Guillermo Del Toro cuando vi l película ""El Laberinto del fauno"". En ese momento se convirtió en mi película favorita, pero en cuanto termine de ver ""The Shape of Water"" entonces está paso a ser mi película favorita. Maravillosa película en todos los sentidos. Los detalles los efectos visuales, escenografía, vestuarios, música, el contenido, la manera en que suceden las cosas en esta película es puro y auténtico! Al salir compre el soundtrack, y puse en pre-order el Blue-Ray! Por cierto asistí a la tanda de medio día (primera tanda 1er día en Puerto Rico ) y en la noche del mismo día fui nuevamente a verla. MARAVILLOSA"
"856",2,"  Very boring.I fell asleep a few times. The pacing is just so slow."
"857",3.5,"  Emotional and pretty fun, i think it's worth less than the actual hype of the audience but it's still a pretty decent, fun movie."
"858",5,"  After being released in December 2017, this film FINALLY made it around to the desolate corner of the world I inhabit, and I couldn't be more thrilled! While the trailers do glimpse the premise of the film, they also fall far short of revealing the true humanity (both heartfelt and horrifying) on display by the time the credits roll. Sally Hawkins and Richard Jenkins embody the fragility and insecurity and aloneness we all feel (or have at times felt), and their redemption in the arms of an unlikely (soul) remind us that life is about our relationships with (and treatment of) each other."
"859",0.5,"  Totally overrated and predictable story. Visually excellent, but take away the technical elements and there is not a lot left. Gratuitous sex scenes were like finger nails on chalk board. Richard Jenkins and Octavia Spencer's performances were the two redeeming qualities, but overall one of the works films I've seen in a long time, and I always try and watch all Oscar nominated films."
"860",4,"  just another fairy tale? we should also look at a film in costume, visuals, cinematography, music, production..."
"861",5,"  A modern masterpiece. The shape of water has great fluidity in character design and depth. Del Toro has made the most magnificent film of the last ten years, hands down."
"862",4.5,"  There was far too much nudity in this film, to the point of making it cheap when the idea was to make it starkly in contrast with the dark world surrounding it in richness. It also was a little tiresome and cliche that all of the protagonists were blatantly weird compared to the rest of society, or shunned. Doing so made anyone normal appear to be a villain, though that is generally not realistic. Other than this the film was fantastic, mostly because it is a visual marvel, the power of the dialogues given in ASL, and Michael Shannon's portrayal of a man who has everything and yet really has nothing inside really shined throughout the film."
"863",2,"  I really don't get the love for this movie. It's somewhere between ridiculous and disgusting. I will say the actors gave it a great effort despite being so blasted weird.If you are artsy fartsy film viewer then maybe there is something here for you. If you like grounded movies that tell a relatable story, this is just the worst."
"864",2,"  Plot should have set this movie to be a straight forward and uplifting film BUT is murdered by the grim, depressing and overly gory tone of the whole movie. If I had to sum it up in a word it was just Bazaar. Technically it was a ""happy ending"" but walked out having watched a very depressing and grim movie."
"865",4,"  Great movie if a little vulgar and risque at times. Great work in the costume and props department, makes me want to make my own amphibious man costume. Most of the vulgarity helps drive the story, but some is just completely unnecessary. the story manages to go into some details, without overly dragging the movie along. If it were less vulgar and risque, it would have gotten 5/5"
"866",0.5,"  Probably the absolute worst movie I've ever seen. Incredibly uncomfortable watching a fish/man and a woman have sex.. don't bring your loved ones or family members to this movie. In fact, don't even waste your time watching it."
"867",2,"  Too dark, dreary, nonsesical dreck. No wonder got Oscar Nominations.Regreted seeing it. Not since Talia (Coppola) Shire enchanted as Stallone's love 'Adriannnn!' has an actress so charmed the audience. The Amphib Reptile mer-man Monster was slightly more improved since the Creature from the Black Lagoon. Tired old villains southern racist misogynist. Mz Hawkins charmed the audience as not done since Mz Coppola as 'Adrienne!' in the first 'Rocky' movie. Yet as a 'mute' she has been nomd for Oscar. Do they still have a 'silent movie' or 'pantomime' category?"
"868",4,"  The Shape of Water is written and directed by Guillermo del Toro. It stars Sally Hawkins, Michael Shannon, Rickard Jenkins, and Octavia Spencer. The story focuses on Elisa, played by Hawkins. She's a mute woman who works as a janitor at a government research facility in 1962 Baltimore. While working, she notices scientists bring in a creature that looks like a combination of a fish and human. They experiment on the creature, thinking that it might help the US in the space race. When no one is around, Elisa goes to where the creature is held out of curiosity. She then starts communicating with the creature and forms a romantic bond with it. Eventually, she decides to break the creature out of the facility after she learns it's going to be killed. It's a very unique story, so I won't reveal more.This original story is a little bit like Splash or Beauty and the Beast, but is easily the most unique movie I've seen this year. It is a rather strange story. What you think will happen doesn't happen and what you think will never happen does happen. It makes for a simple but odd story that may turn a few people off. As for me, it felt odd at first, but by the middle, it won me over. Once I decided to just go with the flow, I enjoyed this movie. At its heart, this is a simple, sweet romance story with bits of drama, fantasy, sci-fi, horror, thriller, and even a little social commentary thrown in. The cinematography is great as this movie looks beautiful. The music score from Alexandre Desplat is very lovely to listen to, and the acting performances across the board are good, though not great. The characters are investing as they're an outcast in some way. Eliza for example can't talk and she feels the creature is the only one who can understand her. Even the villain here has a feeling of being incomplete.In the end, this is a strange movie, but ultimately very charming and original, especially in this time of sequels and reboots."
"869",0.5,"  While the movie was visually pleasing, I found the storyline to be boring, predictable, and unnecessarily violent. I'm genuinely confused by the hype surrounding this movie. Every year I make sure that I watch the nominees for Best Picture at the Academy Awards, and rarely do I disagree with the nominations."
"870",2,"  What is the problem of the director? What childhood issues he didn't solve, that he always has to put ugly violence into his films? This could be an amazing film - and the film music is just a dream. But in the end he ruins everything with extreme violence - which has nothing to do with the story..."
"871",4,"  Beautiful cinematography and great performances. Some weak points - especially at the end, when the story is rushed towards a non-convincing end, becomes uselessly violent and loses its poetic touch"
"872",5,"  It's just fantastic that Del Toro's movies have such deep layers that go beyond the joy that a story like ""The Shape of Water"" provides. You can watch it just for the amusement or you can actually see beyond that and simply learn."
"873",4,"  Unique and visually stunning for certain, The Shape of Water doesn't quite know what story to focus on; giving us themes and perspective shifts that don't feel cohesive. Del Toro's antagonist in Shannon is one dimensional and irritating, with no nuance or development, and he relies too heavily on a gimmick during one of the film's pinnacle scenes; but his protagonists carry the film with gripping performances."
"874",0.5,"  I get the story, but I don't get all the hype. I couldn't get invested in this movie. It boils down to a strange romance between and woman and a sea creature. If I dig deep I could pull out some underlying meaningful story, I guess, but overall I just wasn't entertained . I wouldn't have missed anything if I had left after the first hour like I wanted."
"875",0.5,"  Dire. Forced, unoriginal, (bad) cartoonish, voyeuristic. Tomatometer Critic Chelsea Phillips-Carr is spot on: it ""has almost nothing within it of interest."""
"876",4,"  Acertada y bien dirigida, la obra de Guillermo del Toro se nos presenta como un escaparate de arte visual, con maravillas esc�nicas y trasfondo hipotético, que hasta cierto punto puede llegar a confundir al espectador. Técnicamente es fantástica, el guión marca pauta en un ritmo acelerado, las actuaciones son geniales y el público debe ser capaz de entender la propuesta en escena para saber las motivaciones de su director. Aun así, no es lo mejor del mexicano."
"877",4,"  Gorgeous but a bit unfocused when it came to character (and the extent to which it was trying to recall Amelie)."
"878",5,"  Someone has to tell me how to stop crying when you see this movie. That creature was designed so beautifully. The girl is not pretty, even can't talk, but they match so perfectly. Everthing is this movie is so flawless. I give this five start and put it all the way to the top of all the movies I have ever seen in my 26 years."
"879",5,"  The best movie of 2017."
"880",5,"  The Shape of Water is a wondrous, sublimely beautiful film that is bursting with heart and overflowing with ideas. It is a unique creation, a testament to the vision of its director Guillermo del Toro. Set in 1962 Baltimore it's a multi layered film that operates on many levels. It is fantasy, romance and even a spy espionage thriller. Without giving too much away a sea creature from South America has been captured and brought to the US. A cleaner at the facility forms a strong bond with the creature. What develops is a film that will sweep you away with its heart and beauty. Emotion overflows and combined with the incredible design it blew me away. Performances are all outstanding but special mention should go to Hawkins, Shannon and Jenkins in their roles. They are truly superb. The score only adds to a film that is an ode to inclusion ,acceptance and love. It is infused with melancholy and hope, making for a very special two hours of cinema."
"881",0.5,"  Wtf! Fish beastiality!? Not feeling it! ....crossed a line, movie leads me to feel that America is morally bankrupt to publish this crap. It's an embarrassment to see this get awards. My dog is sweet and shows affection but you don't see me trying to shag it! Just....GROSS!"
"882",4.5,"  4.6/5. 9.2/10.-JDK"
"883",5,"  Seldom does an Art House movie does as well in every category very much a beautiful story with fantastic imagination and visualizations. The message of love and the problems of prejudice and fear are managed with dexterity. A great movie that can be watched again and again for various reason. Great Art"
"884",5,"  Imaginative, absorbing, visual and oddly romantic, this film was a surprise and a good surprise at that. Who would have thought you could feel for two mute main characters, one a cleaner, the other a fish? Hats off to the film makers for pulling this off with humour and excitement thrown in for good measure"
"885",3,"  I wasnt really drawn in. The character development could have gone further. I think the plot and the sexual nature of the characters made me a little put off by the whole story. Its well shot with a good cast and certainly entertains but I dont think it was really that great."
"886",4.5,"  A nearly perfect film. I can only imagine the low audience score is due to del Toro fans who watched it thinking they were going to see one of his horror/sci fi genre films and were disappointed in seeing a genuinely lyrical fairytale. A wonderful film about love and daring, and learning about one's own nature as a human being or otherwise. This is a film warning about the danger of hating the living truth while preferring ideology instead. What would you do to protect the innocent from torture? It's fascinating to see the low rating from people who had some kind of aversion to the romance with a water creature, because they totally missed the ""reveal"" at the end of the film. It was clear to me from the middle of the film that those scars on her neck were significant, but it seems the detractors just never got it. ."
"887",4.5,"  Beautiful, whimsical, and classic, with a strong push of progressivism"
"888",5,"  the cinematography was amazing. Brsutifully done for sure. Makes you think. One ofthose movies thst uwalk out from and are in awe. Not quite sure how u feel. And then it starts to settle. And u realize how the movie was bigger than u, larger than our banal everyday lives. It really is about how there is touch of monster inside all of us, and what really defines a human. What makes us human? A story abt bout love, compassion, hope, friendship, loneliness, what we seek and desire, the moral choices we all face making and much more. Overall the movie is eerie, whimsical and unusual. Certainly a big contender for the oscars!"
"889",2,"  Didn't make sense, beauty and beast, except beauty mates w beast and beast never is human. Odd movie"
"890",5,"  A great fantasy. Sally Hawkins kept drawing us in. Her boyfriend, well... A god from the Amazon, Aquaman. Breathe."
"891",4.5,"  A beautifully shot love story, The Shape of Water shows us how to be whole within ourselves for who we really are. How good is Sally Hawkins? She is oscar nominated..... playing a mute chatacter."
"892",5,"  I really enjoyed this film. The sets from the 50s were believable. The acting was outstanding. Be prepared to be mesmerized."
"893",4,"  A pesar de su excelente producci�n, y magnífica dirección de arte, su historia se queda en el camino. Con algunos errores de dirección, y una historia llena de lugares comunes, La forma del agua se queda en algo que pudo ser increíble, pero le faltó ingenio."
"894",2,"  Weird movie. Weird concept.I gave it 2 starts purely for the brilliant performances, especially by Sally Hawkins.I don't see why would anyone fall in love with the weird looking 'asset', never mind get naked with it."
"895",5,"  Best movie I've seen in ages, give it all the Oscars. If you like adult fairy tales then this is for you, his best movie since Pans Labyrinth. Beautifully shot, great acting, just stunning."
"896",3,"  Movie's preview says it all--odd fantasy genre. If that's what you're in mood for, then you'll probably like it to some degree. Movie was alright (especially if you pay matinee price or rent it) but nowhere deserving of the ridiculous amount of Oscar nominations (I believe 13). After the movie finished and the lights went up, I looked at everyone's faces, the vast majority of which were confused or bewildered. In addition, two women in my row kept trying to explain what they thought of it but merely kept saying ""I just don't know what to say."" That says it all."
"897",0.5,"  I really want to like it, but I found it a bit presumptuous. I felt like I was suppose to have feelings for fishman and mutegirl but it doesn't really develop. Cinematography is pretty good and a few of the other characters were a little more engaging but the over all movie was little more than a sideshow."
"898",0.5,"  I have long ago learned that rotten tomato reviews are extremely unreliable. This movie had two huge problems. Number 1, the storytelling was atrocious and almost nonexistent. Number 2, the filmmakers treat the audience like idiots. If you'd like to see a movie that has very little in the way of story and what little it does have is thrown in your face, because the movie doesn't think you'll be smart enough to pick up on even painfully obvious clues, than this is the movie for you."
"899",4,"  A Beautifully Filmed Romance Film. This movie is different and it's something you don't want to take your eyes off of!"
"900",1,"  Shittiest movie ever"
"901",1,"  This is a really awful movie. The characters are cardboard cut outs, no motivation or interest. The story is so full of gigantic holes, so riddled with simplistic, obvious foreshadowing, that the ending is robbed of all surprise and the audience is insulted by the stupidity they must adopt to follow the plot. Just terrible."
"902",3.5,"  Overhyped is the operative word here. A pretty and elegant movie that once again is carried by Sally Hawkins, but I wouldn't call it the achievement of the year."
"903",0.5,"  Horrid. I can't understand the hype."
"904",0.5,"  Throughout the film, I kept waiting to see the reasons that it was nominated for so many awards. In the end, I just regretted wasting so much time on a ridiculous, creepy purvey movie that is maybe one of the worst that I have ever seen."
"905",4,"  Enjoyable film, well paced... not the classic love story. Exceptional lead character."
