"","Rating","Text"
"719",4,"  This movie is good by far but it is not as good as the 97 rotten tomatoes score says. This movie is fun and all but it is not as good as other marvel movies such as civil war. The villain is okay and predicable but did have potential. T'challa did not grow very much in the movie but gave some good action. I did like this movie not to bash it but it was not as good as most of the others. Max I could give it is 4 stars."
"720",5,"  I saw this movie and it was amazing. The special effects were next level. I also really enjoyed the fact that the cast was mostly black. It was also interesting to see traditional African cultures meet the high tech advanced Wakanda in an action packed adventure."
"721",5,"  A great superhero film carried by its directing and cast. This is one of the best looking movies, marvel has ever done.. The action, through scarce, is very well done and very riveting. Overall this well directed movie is one of the best marvel has to offer"
"722",5,"  OMG!!!! Amazing. The action, emotion, scenery, make up and costumes, character development.... My top Marvel movie right now!"
"723",1,"  Totally Overrated - No Plot, bad CGI, bad Movie."
"724",2.5,"  Well, the movie is not bad, but being a Marvel flick it comes across a bit weak. Especially compared to the last one, Thor Ragnarok, it's incredibly weak. Sure, there are cool fighting scenes with spears (it's Africa, right?!) and even an OK battle, but as a whole it does not convince. Besides that, the visual quality when there are scene swipes from one side to the other is surprisingly poor, even perturbing your eyes (even more so in 3D or so). All in all, it's watchable, but nothing to brag about. 5/10 points."
"725",3.5,"  The screenplay adaptation of Stan Lee's comic novel seems very accurate. As an introductory movie, Black Panther gives the character a strong backdrop of his history and origins. The actors all pull off amazing performances, enhanced by a strong use of CGI. The movie puts across the significance of many cultural and humanitarian principles, as most Stan Lee's superhero's strive to do, yet social topics throughout the movie could be referenced with more empathy. The script writing for dialogue seems poor, and the implicit nature of feminist and cultural (west vs africa, white vs black, ). The amount of emphasis of Wakanda's superior technology, fuelled by vibranium, wares thin and cringey as the film progresses (not to mention how the Wakandan's are actually a rather hostile people, formed of many tribes, all reluctant to share either the knowledge or material resources.) Although the action scenes are well worth giving this movie watch. Overall a good watch, but one to take with a pinch of salt when listening to any means of this trying to bridge social-cultural gaps."
"726",3,"  see, its called democracy..Black PantherAn alluring and beguile world, fancy technology, mythically inherent rituals and a knack for projecting breathtaking action sequences are the high points of this feature that is not only supported but celebrated by the IMAX screen. Black Panther is raw non-volatile feature that begrudges and empowers the humanness in it despite of its ""superness"" but is confined within a territory that is loosely placed on over 134 minutes of runtime stretching its way to create something colossal out of just a mere idea. Ryan Coogler puts all his chips in to create this huge act and is convincing throughout the course of it but is somewhat restrained by the script that is familiar to the viewers. Chadwick Boseman tries a lot to overpower the other actors opposite him but there is something that just doesn't feel like ""king"" to us yet, whilst on the other hand he is supported by some of the finest talents like Michael B. Jordan and Lupita Nyong'o and other cameos that holds tightly onto their parts. Black Panther takes its time to settle in; especially its first act, and reaches for the bigger bite on its second act which is quite interesting as the plot thickens and politics gets in but all of that is barely around us before the last act arrives which is not only predictable but also seems a bit long."
"727",4.5,"  It was a great story with an incredibly nuanced villain that demonstrated the historic dynamic between Africans and African Americans. The costumes were amazing and the action was incredible. If you can, go see it in 3D or 4D."
"728",0.5,"  i rate this movie 1/10 cus it bad. And has bad story telling, bad action scene and in all is a marvel movie so bad."
"729",3,"  I read on social media, that angry DC fans are trying to sabotage this film here on Rotten Tomatoes. I can assure you that I am not a angry DC fan and I am writing this review only after having seen the film. As I said, I am not a DC fan and I am not a Marvel fan either. I am just your average movie goers, who goes to watch films in expectation of entertainment and perhaps a couple of life-lessons to take away home.I didn't expect life-lessons from Black Panther, only entertainment, which I feel it failed to deliver. You don't need angry DC fans for this film to write bad reviews, this film is capable of doing that on it's own!I can't tell you much about the story because I couldn't understand half of what they were speaking because I wasn't able to get through their thick accents. The movie theatre didn't even have the decency to provide subtitles.Black Panther feels like two different films in its two different halves. The things that happen in the first half seem inconsequential to the second half. The action sequences were amazing and the I loved the long continuous take of fighting sequences, but as I said none of that mattered in the long run.The second half is where I started to gain interest, but it wasn't enough. Erik Killmonger was a decent villain played decently by Michael B. Jordan. The plot devices so save our heroes were pretty obvious. The last fight sequence fell flat for me.Brand me a racist if you want, I can't say that I liked Black Panther. Maybe it was the hype that was generated around this film or it was just a bad film I don't know. I regret spending my money and wasting my time on it."
"730",4.5,"  This movie does a great job of expanding the Marvel brand into uncharted territories, and connecting with an audience on numerous levels. I found myself wanting to dig deeper into character motivations, primarily those of T'Challa and N'Jadaka (Killmonger). Ultimately, this kept me locked in to the evolution of the plot. I'd go 87/100. NIce!"
"731",1.5,"  The worst marvel movie besides civil war, the plot was boring and was overwhelmed by the effort to give it a social complaining, the angles of the camera were lazy and tchalla was a boxing bag"
"732",3,"  It's neither a dumb supehero movie, nor a strong, politically heavy film. Apart from some really good work with the characters like Ulysses Klaue, which was my favorite, Black Panther is a standard sci-fi/action/adventure with predictable storytelling and average cg and action."
"733",5,"  Anyone who knows me knows I'm one of the harshest MCU critics. So don't take this lightly & believe me when I say this, ""Black Panther"" is a true masterpiece.The costume design department did a terrific job of encompassing clothing styles from different African cultures & blending them with some slick modern touches thus creating some of the most beautifully colourful costumes the MCU has ever sewn.A film such as this one is unavoidably CGI-heavy. So a special care must be taken into smoothing everything & mixing it all together. This film, albeit the final battle which looked a bit cartoonish, did so meticulously. The way Wakanda's technological advancements are presented is a sight to be seen & the attention to even the smallest detail is something I always highly appreciate.The score or soundtrack, in my opinion, is one of the most critical aspects of a film. It can single-handedly destroy, pass through unnoticed or elevate a film. I must admit, going in & by the very few promotional materials I had watched beforehand, I had a completely different idea of how the film's score was going to sound. Needless to say, I was pleasantly surprised. Both Ludwig Göransson & Kendrick Lamar did an exceptional job & created an organic & befitting score.The amount of acting talent brought together for ""Black Panther"" felt uncommonly high for an MCU film, so much so that I almost felt starstrucked. Major acting names such as Forest Whitaker, Angela Bassett, Daniel Kaluuya & many more, made their MCU debut & I have to say, they did an absolutely terrific job.Lupita Nyong'o was really good & thankfully her character wasn't reduced to the typical ""love interest"" but instead is shown as a badass warrior & a philanthropist who will always speak her mind no matter what. Of course, the trophy for the most absolute badass character of them all must go to none other than ""Okoye"" (Danai Gurira), the forever-loyal Wakandan general of the ""Dora Milaje"". Let's just say you should never get on her cross-hairs if you know what's good for you. My new favourite MCU supporting character is ""Shuri"" who is brought to life by Letitia Wright. Let us hope she gets a good chunk of screen-time during ""Infinity War"" in order to develop her character because I desperately want to see much more of her. Andy Serkis exudes a level of craziness, almost on a psychopathic level, that has left me in awe of his acting chops, even without the use of the motion capture technology he so much adores.Last but certainly not least, a couple of big names surrounding the film, the protagonist Black Panther (Chadwick Boseman) & the antagonist Killmonger (Michael B. Jordan). Chadwick portrays a Prince trying to step into the shoes of a King & realizing it's a task that hides many dangers & secrets. What more can be said about Chadwick after such a performance other than he has now become the embodiment of Black Panther & it'll be difficult watching him in other roles in the future. A special mention must specifically be made to Michael B. Jordan who has now officially joined the list of actors who have redeemed themselves for previous comic-book movie roles. After 10 years, Michael brings to life the MCU's 1st formidable villain who is completely serious, doesn't joke around, means business & at the same time is a villain the audience can actually relate to. Throughout the film, viewers develop a level of sympathy towards him despite his violent tendencies & can understand where he is coming from, even somewhat justify his actions by taking into account all that he had to endure. Michael B. Jordan is indeed phenomenal in this film & delivers one of the most (if not the most) powerful & memorable lines in the entirety of the MCU. A phrase that manages to stick with you even several days after viewing the film. Since my reviews tend to be spoiler-free, I'll not be adding it here. Those who have watched the film surely know which one I'm referring to. As for the rest of you, what the hell are you even still doing here? Go watch the film.""Black Panther"" is a contemporary comic-book movie gem, a proof that the age of comic-book movies is not yet over. A further testament that comic-book movies can still produce original, fresh ideas that shelter deep, thought-provoking messages of female empowerment as well as racial & people of color recognition, appreciation & representation while at the same time challenging some misguided sociopolitical norms that are bleeding our planet & its inhabitants.(Updated from 15/02/2018)"
"734",2.5,"  Black Panther is a deathly serious superhero movie that attempts light-hearted comedic moments and fails entirely. As far a marvel films go it is incredibly average in terms of action. Compared to other recent marvel movies, the social references we're out of control, especially with a what are those reference, and it falls flat comedically and breaks the serious tone the movie sets about delicate social issues. The movie tries very hard to add real world social issues into a fictional universe, somewhat succeeds but ultimately falls a little flat in terms of actual solutions to those problems (the social issues can play into the fictional world but the solutions can't come from the fictional world to the real one). Some positives, Jack Kirby was given credit for the character in the credits. The CGI to me almost looked dated and out of place for a marvel movie, especially in 2018, with some scenes reminding me of early 2000s animation. The music in the film was interesting, most if the kendric Lamar songs did not the moment it was used, but was there just to create links to our world in order to trick the viewer into making real world comparisons, which is interesting. Some of the accents in the film we're closer to fake African accents, seeing as most of the actors don't carry the African accent in their daily lives. Overall, Black Panther is an alright film that certainly did not deserve the praise it received from critics and is ultimately going to be remembered not as a cultural milestone, but the 20th or so movie before Infinity War. Not as exciting as Captain America Winter Soldier, but not as boring as Thor: Dark World as far as action goes. Overall okay film, very average but enjoyable for fans of superhero movies and the MCU."
"735",5,"  Seen it! Loved it! X 3!"
"736",3,"  7/10, totally worth going, enjoyed the movie overallpros:BP actor is awesomeKillmonger is awesomeAndy Circus as Claw is awesomeLove the new suitForest whitaker was awesomesolid cast, first time marvel director did a good job especially considering how culturey important and sensitive it was for a moviecons:fights scenes were shot waaaaay to tight in. It was as bad alla bourne identity movie ala shakey cam(edited)waaaaaaaaaaaay to much CGit was actually pretty bad at times and cheesy.General lady overacted and was downright bad. I was hoping she would dieBP sister was anoying as emma, I also hoped she would have diedDaniel Kaluuya was aweful. I understand they put literally every black actor in hollywood in this movie but he sucked and felt so out of place.martin freeman wasn't bad but he was terribly forgettableangela basset was under used. she was one of the few actors like forest whitaker who could actually act.last thoughts:overall good movie, would recommend people to see it. I actually liked it more than thor ragnarok. sadly though I will forget about this movie once infinity wars comes out.OH i forgot I liked Lupita Nyong'o, she was good."
"737",2,"  At this point, I don't know if Marvel/Disney is willingly offensive or just obliviously offensive. This film (like Aladdin) made me question my reality in the sense that it presented so many stereotypical, cultural subtleties that I became paranoid of my perspective of culture as a whole. This is probably the most positive thing about the movie. That and Andy Serkis 'hamming' up the script.Like most reviewers, I found the pacing off at times. When I thought there was going to be some plot development in the 'club', oh oh no. The flimmakers probably decided to cut to action pretty quick so they did not have to make a compelling character.Marvel studios (once again) succeeds at dazzling the audience with beautiful people and great visuals to make you forget they are peddling garbage at the cinema."
"738",2,"  I too was persuaded by the hype for this film and was disappointed. A run of the mill Marvel action film which has made a political impact. Michael B. Jordan is its standout star."
"739",1,"  A very boring cinema experiance... Boring Music, boring main character, boring story, boring animations everywhere. For me, this movie is very overrated! And dont forget the ghosting effects, and the dark picture ... yeah 3D ... thank god I havent paid for it!"
"740",1.5,"  ??????, ??? ????? ??????????????? ????????????? ?????? ????????? ?? ??? ????????? ??????. ??? ?? ??????????? ????????? ??????? ? ???? ?? ????? ????. ???? ?? ??????? ????? ?????, ??? ??????? ?????-??????, ???????, ?????????, ???????, ?? ???? ???, ??? ????????? ?? ???????????? ????????."
"741",4,"  The pace was a bit too slow for me, but it was great from every other aspect."
"742",5,"  This is an amazing movie, it did everything right: Story was spot on, Villain was 3 dimensional, and the concept was executed perfectly. Beyond all that, what set this movie apart is that it focused on topical issues without being bogged down by them: Black identity, racism, immigration/refugee, militarism, and so on. It's more serious than most Marvel movies, but still retain the unique humor that people like. I honestly feel like this is Marvel's answer to Batman franchise of DC. Black Panther should be the hero of gritty social commentary, like Batman is the hero of dark justice vs crime and social order."
"743",4.5,"  Plot: The film starts out, as most franchise starting films do, with a lot of exposition. The first third of the movie is world building. Establishing Wakanda, what Vibranium is, introducing characters essential to the plot. While world building can sometimes be tedious to sit through, you don't really have that with this film. The pacing is quicker than you normally see for this kind of world building but not to the point that it loses the audience or leaves them confused. The only flaw I can see in this part is that the origin of Vibranium is explained, but they don't really take the time to explain how the Vibranium based technology utilizes it. This, combined with overusing the Vibranium as a plot point at times, makes it feel like it's just a way for them to use magic and call it science. Probably could have been helped a bit with a throwaway line with some scientific mumbo jumbo.The second act of the film is where the meat of the story begins. The main conflict of the film is set up, the backgrounds of the antagonists are set up. This part is also paced extremely well. There's zero lag here, everything has a purpose, and the action sequences are well done. It almost has the feel of a James Bond film, right down to the cool gadgets (and Q-esque character introducing the gadgets), spies, car chases, and double-crosses. This is far and away the strongest portion of the film.The third act resolves the conflict. This is also really well executed, if a bit predictable. Stellar action sequences that would make Star Wars proud and all of the important story points tie up neatly (if a bit too neatly).Characters: The characters in the film are wonderfully written and well acted, particularly the secondary characters. If there's a flaw in the writing of the characters, it's that the secondary characters are so good that they make T'Challa seem a bit bland by comparison. But it works really well, especially in the portion of the movie where T'Challa is off screen for a while and they're expected to carry the story (and do it extraordinarily well). The villain is likable without sacrificing his ability to be threatening. He's complex in ways that you don't normally see from super hero movie villains (Loki being the notable exception). The secondary protagonists are extremely strong characters to the point that it takes some work to make you believe that they're in danger (which the film still manages to pull off) and when they are in danger, you're invested and care about them as much as you care about T'Challa, if not more. It's also refreshing to see strong female protagonists. When we see female characters as secondary protagonists in films, they're usually a damsel in distress plot-point, to be captured by the villain and saved by the male protagonist, or are little more than window dressing. These women are having none of that nonsense and the film is better for it.Effects and Cinematography: The film is beautiful. There's no other way to say it. From perfectly shot action sequences that immerse you in the moment to landscapes and sunsets. Everything captures your eye, nothing looks out of place, the effects are fantastic and never take you out of the immersive experience of the film, as can happen with a bad effect (I'm looking at you, Indominous Rex).Summary: It's a great film. There are a few things that could have been done better (Vibranium=Magic, predictable conclusion, and T'Challa being about the 5th most interesting character), but it's an immersive experience, well written, well acted, a strong underlying message that isn't heavy-handed, and a good set up for future films in the franchise."
"744",3,"  Cultural significance of the film overshadows a predictable and underwhelming work."
"745",5,"  Hard to describe the movie in a short review. This movie has layers of details, authentic enough to be such a great entertaining movie."
"746",4.5,"  One of the greatest jewels in Marvel's crown. Personal favorite since Guardians of the Galaxy: Vol 1."
"747",3.5,"  Like a good portion of the past few Marvel solo outings, Ryan Coogler's ""Black Panther"" could have been a great film, but it also just so happens to do at least a pretty good job at all of the aspects I was looking forward to upon walking into it. The action and effects are mostly effective. The world and tech are undeniably cool. The protagonist and antagonist are both supremely well-developed. But where a lot of the other recent Marvel solo outings fell short, this one does as well. The plot is at times questionably paced and not entirely well-thought-out. Some stylistic choices here and there either sucked me out of the experience or rubbed me the wrong way. And the humor, while definitely more toned down in this than in other recent solo flicks, also became grating over time. Still, ""Black Panther"" is not a bad film. Maybe close to great, even. But it's also yet another solo Marvel film that's left me with the same conclusion - the team-up's are still the most to me entertaining as of late."
"748",0.5,"  Let's face it, it's a terrible movie. Plot is stupid (what's the point of the whole first act with the south african arm's dealer?), CGI is cheap and ridiculous. Really BAD BAD movie. Seems like people only ""like"" it because it has a black casting. Sad times we live in...."
"749",0.5,"  Warning!!! Spoilers ahead!OMG... Simply awful. Such a mish-mash of dumb ideas, stunted dialog, and horrible storytelling, I simply cannot believe they green lighted this script.My first problem, beyond the stunted dialogue, is how a ""King"" can possibly be in charge of one of the most technological advanced civilization in the world? Need I bring up the whole system of kingly succession where the king has to fight to be ruler??? No, really... That's the system of government... Kick the old kings ass and you get to be the Black Panther!!! It seriously sounds like something out of Monty Python and the Holy Grail: ""Listen. Strange women lying in ponds distributing swords is no basis for a system of government""Second problem: Can someone explain why Claw, with the fake arm, was even necessary in this film? Why was the heist in the museum even central to the plot???Third problem: During the end scene, while the CIA agent was shooting down the transport aircraft, the only thing I was thinking of was, 'The poor pilots!' Yah, that's right! He shot the damn transports down and killed the pilots of the aircraft without giving them a chance to surrender or anything! WTF???Forth problem: There was such a mish mash of African cultures from all over the continent wrapped up into one small little invisible country all I could think of was, 'This must be how Walt Disney saw Africa...' Its seriously the equivalent of trying to depict North Americans by having some wear T-shirts, shorts, and saying ""ya'll,"", others waring suits and ties and talking about money, and mish mashing them all together in the same scene. It's not only insulting to African cultures, it's completely too dumb to make sense and shows a lack of vision from their art department...Fifth problem: The dialogue... OMG THE HORRIBLE DIOLOGUE!!! The only characters in this film that had good dialogue at all were the female characters! The male characters were so clich�d and stunted, I seriously couldn't believe this movie wasn't released directly to DVD... In all, this was nothing more than an overpriced B movie without the B movie charm...ZERO!!! Stars! Avoid and wait for it on HBO or Netflix..."
"750",5,"  Awesome movie. tight acting, good riveting action."
"751",5,"  Very interesting, entertaining , Political Correct (it's very important nowadays) and very emotional movie which make me cry everytime I watch it (truth)"
"752",5,"  Favorite super hero movie"
"753",3.5,"  I found the movie entertaining but by no means a a 5 star movie. It may be the dearth of Black Genre movies like Shaft and Django has left a hole needing a movie.Very over-rated."
"754",3.5,"  Thrilling and fun but there weren't any surprises to be had."
"755",0.5,"  Rubbish film promoting ideas that are popular with the alt-right. Avoid."
"756",4,"  I really liked this movie. I thought it was well structured, I was invested in the characters and it was just a fun movie overall. Killmonger's characterization was fantastically diabolic and I thought Michael B. Jordan did a fantastic job playing him. I also liked And Serkis playing Klaw again. Wakanda was a fascinating world to see come to life. It wasn't my favorite Marvel movie, but it was really good."
"757",3,"  A good time no alcohol required"
"758",1,"  I did not like this film!! DISNEY/MARVEL Hype and propaganda! Typical MARVEL MOVIE!"
"759",5,"  I love the change of pace, the shift of focus and all of the acting. The villain has great motivation and I love how it influences the conclusions the main character reaches, but it's not his acting that stands out to me, but the acting of most everybody else. T'Challa is awesome, his sister and love interest are awesome, and I absolutely love the internal debates of duty vs emotion."
"760",4,"  Similar to Ant Man with strong characters, cast, and moving story line. Could have trimmed about 20 minutes off the middle where there was too much dialog that could have been summed up in a few lines so get your popcorn then and watch the last 45 minutes of action."
"761",5,"  Fun and awesome to watch! Best Marvel antagonist yet"
"762",4,"  Sure, it's another Marvel cookie-cutter, but Black Panther's world building, visuals and villainous threat still makes it watchable."
"763",1.5,"  Can Marvel be boring? Yup -Black Panther is a Snooze to be a MCU entry."
"764",5,"  Amazing film! Watching it again and again!"
"765",4.5,"  Throgoughly enjoyed the movie."
"766",5,"  Thought provoking, beautifully shot and well acted. My expectations were blown away. Amazing , simply amazing !!????????????????"
"767",5,"  I've seen this move 6 times already. One of the best Marvil films."
"768",5,"  The King has Arrived!!!"
"769",5,"  I had high expectations and was still blown out of the water. Cannot recommend this movie enough."
"770",2.5,"  Just another marvel movie. Average or a little above average.Bad cgi at moments, acceptable cinematography."
"771",3.5,"  Black Panther 3.5/5 Stars. A solid addition to the Marvel universe, Panther is a bar-raising film in some ways, and a fairly standard comic book action movie in others. -Things they got right:It cannot be denied that this is a culturally important picture, with an almost all African American cast in a setting that is not U.S. slavery era or Malcolm X. The cast was awesome, especially the 3 female leads who mostly held this story together. Lititia Wright as Shuri steals every scene she is in. Danai Gurira , Lupita Nyong'o and Chadwick Boseman are all very charismatic and fun to watch. The art department for Black Panther deserves high praise. The costumes and gadgetry are eye popping. Character and backstory take a front seat to the action scenes, and i really liked some of the supporting roles. -Things they got wrong:Where did the cool music from the trailer go? i guess it got cut. Otherwise the soundtrack is a little all over the place.Like the Soundtrack- i felt like the movie couldnt decide what it wanted to be. Are we trying to feel grounded in reality, are we diving into the crazy end of the pool like Ragnarok? Are we trying to be a solemn culturally aware film with an overall positive message or are we making bad jokes relating to memes that noone will remember in 10 years?Most of the CGI looked good, but sometimes it was used inexplicably, like they were trying to get away with shooting something that was supposed to be outside but couldnt make it happen. The story was not strong as far as the steps executed. i felt Disney's hand in some of this. Don't tell me you don't see Lion King all over this, i couldnt help it. i don't think they risked enough to differentiate the plot from dozens of other hero's journeys and it's a shame because Black Panther's history is interesting. So, overall solid, but not a standout. Better than what many franchises are doing these days but probably middle of the pack for me as far as the Marvel Universe is concerned."
"772",4.5,"  Along with Thor Ragnarok, I think this film is ushering in a new age of Marvel movies that can balance all the things that makes Marvel great in equal measure. It has the imagination and humor of films like Guardians of the Galaxy and Ant Man, as well as the emotion and moral dilemmas of films like Captain America Winter Soldier and Avengers:Age of Ultron. The characters are interesting and complex, the action scenes are amazing, the storyline is engaging, and I could write a whole novel on how gorgeous this movie is. The costumes, the scenery, the lighting, I could watch this movie without sound and still be completely enthralled. I see this being one of the films I can see over and over again without ever getting bored."
