"","Rating","Text"
"853",5,"  This was a trippy ass movie, especially the last few minutes of it. It was like 2001: A Space Odyssey for biology...lol. I'm still trying to process the movie.I recommend watching it alone and in a relatively empty theater. You need to think about it."
"854",4,"  There will always be a debate as to whether you should read the book first before seeing the movie. In the case of Annihilation, I have never read the novel of the same name by Jeff VanderMeer. I almost think that's an advantage going into this movie, as I had no idea what to expect or where it was going. Natalie Portman plays Lena, a biology professor at Johns Hopkins University. It's been a year since her husband, Kane (Isaac), went missing while serving in the military. One day he arrives home completely disoriented, unable to answer the questions she has for him. He starts having a medical emergency, but when they're en route to the hospital, a convoy of police intercepts them. Once they arrive on a secretive compound, Lena and Kane are separated and kept in isolation. She proceeds to learn there is ""a religious event, an extra-terrestrial event"" going on. It's called ""The Shimmer"" and it's slowly growing and taking over Area X. Kane was part of a group of soldiers who dared go into The Shimmer. No man, animal, or drone has made it out alive, except for Kane. There are four women (Tessa Thompson, Gina Rodriguez, Jennifer Jason Leigh, and Tuva Novotny) attempting to go back in, and Lena requests to join them in hopes of figuring out what happened to Kane.Annihilation is the latest from Alex Garland who received acclaimed for his film Ex Machina, also starring Oscar Isaac. He's becoming a sought after auteur in the futuristic sci-fi genre given these two films as well as writing Danny Boyle's films 28 Days Later and Sunshine. Annihilation continues to prove his staying power as it takes a strong vision to not let a film like this collapse under its own obscurity. It's a real think piece from very early on when we see Kane mysteriously appear out of nowhere. It becomes apparent there's a massive government conspiracy happening, which feels very X-Files like. The vagueness continues to widen once Lena starts to learn about The Shimmer. Garland wants the audience to feel as in the dark as Natalie Portman's character. There's a point when you realize that it doesn't necessarily go in chronological order, which completely throws off what you think will happen next. The longer Lena and the other soldiers are in The Shimmer, the more questions arise for the characters and audience, and the film rarely gives concrete answers. You're left constantly asking what happened before the women entered The Shimmer, what's going to happen next, and who can you trust along the way.For me, what was stunning is that The Shimmer is a place of full of puzzling contradictions. It's thought of as this negative force killing off the human population, but inside, it's full of rainbow hues and lush foliage as you find out that it's regenerating life from inside. There are other moments when Garland keeps this place dark and frightful with just enough jump scares to really keep you on edge throughout. There's an animal encounter that makes the bear attack in The Revenant look wimpy.Much like Arrival, Blade Runner 2049, or even the more divisive Mother, it goes in some bizarre directions leaving it up to the viewer to bring their own religious background and environmental awareness to interpret what is going on. For some, it could be a religious allegory given its themes of survival and the eventual apocalypse. Garland could also be making a commentary on our never-ending hunger for knowledge, truth, and answers. We're always looking for more and demanding more of others. Maybe he's trying to claim our own greediness will be our own downfall as nothing is ever good enough. The lack of answers will no doubt frustrate half the audience. If you're someone who needs a movie to make sense and be wrapped up in a pretty bow in the end, then Annihilation won't be for you. Garland is most likely staying in tune with the book, but I applaud the openness and trust he has by leaving it up to the audience to interpret this material in whatever way they want. It's the kind of risk more filmmakers and studios ought to be making.Garland' last film, Ex Machina, had a minimalistic approach given its three person cast. He's certainly gone in the opposite direction with Annihilation taking on very complicated themes. Science Fiction always seems to work best when it goes all in with the mystery and intrigue that comes with the unknown. I never want the director to give me all the answers or rely on shock treatment to keep their film going. Garland sidesteps both of these. He utilizes some serious girl power with Portman leading the crew consisting of Jason Leigh, Rodriguez, Thompson, and Novotny each going into The Shimmer with their own skillset as actors and characters. We don't often see this kind of film with little to no male counterpart along the way acting like some dumb hotshot. I left Annihilation with a flutter of questions that may or may not be answered upon second or third viewings. My head was spinning in the best kind of way wondering what I had just experienced. Isn't that the way it should be when you leave a theater?Is It Worth Your Trip to the Movies? A polarizing film that may leave you with more questions than answers, but boy did I love it.RATING: 4 out of 5 TICKET STUBS"
"855",3.5,"  Not as good as 'Arrival', somewhat on the same prismatic wavelength as the remake of 'Solaris', this heady sci-fi is isn't quite as clever as it thinks it is. However, it serves up psychedelic thrills alongside Cronenbergian unease as flesh shifts and and minds warp, and it's great to see Jennifer Jason Leigh back on the map; with her growl and impenetrable toddler's stare, there's really nobody like her."
"856",4.5,"  Mid-budget films are an endangered species. Hollywood isn't willing to risk money anymore on those kinds of movies because it seems to think that only bloated-budget event movies can be profitable. That's probably why Paramount has been sabotaging Annihilation, its own movie, every step of the way. Demanding reshoots, giving the international release to Netflix, and a review embargo are things you only do when a movie sucks, which is bizarre, because Annihilation is the opposite of a bad movie.Writer/director Alex Garland's previous film, Ex Machina, was a small-budget indie affair, but he handles the upgrade to a major studio production like a natural. The movie opens in medias res, giving away just enough information for the viewer to guess the basic plot structure. This lulls the viewer into a false sense of familiarity, but as information trickles through each flashback, you can't shake the feeling that there's something terribly different from this seemingly conventional tale. No matter how hard I tried, I could never quite predict when the movie would jump back into the present. Annihilation employs one of the best uses of a narrator I've seen so far, even better than last month's I, Tonya or Molly's Game. Without giving anything away, it's important to keep in mind that despite the lack of voice-over, what we are seeing is merely a visual representation of a story being told by a character. Contributing to the disturbance is the cinematography and editing. Annihilation is an uncomfortably still movie. The camera takes its time and pans or zooms slowly, but it never lingers. Each shot begins precisely when there's new information to show and cuts precisely when that information ends. The few times that rule is broken are subtle, but they're deeply uncomfortable when they happen. Likewise, the center of attention in each shot is rarely framed the way a traditional movie would. Generally, Garland refrains from placing his characters and objects in the center of the screen. They're off center because there is something off about this story.Although Annihilation is based off the first book in a trilogy by Jeff VanderMeer, it takes a surprising amount of liberties with the source. Everything about the backstory, to the characters' identities, to subplots, right down to what equipment they use, differs from the novel in some way. Part of this is a cynical attempt to raise the stakes, to be sure, and part of it is simply because they started making this movie before the trilogy was even finished, but part of the differences are for the same reason sound is utilized the way that it is. Oftentimes, the movie is silent, but when it isn't, it's flooded with overwhelming non-diegetic sound. I wouldn't exactly call it music. No, it's something different, something refracted. It's the same with the narrative. Garland has refracted the story to make it his own, and in doing so, he proves why distributors should support cinematic auteurs, not hold them back. Hopefully, audiences will take notice, as long as they're willing to actively think about the film."
"857",4,"  ""Annihilation"" is a visually stunning and consistently thrilling sci-fi adventure that benefits from powerful performances from its cast. However, the biggest bright spot in the film is the intelligent story that touches upon deep and thought-provoking themes, which you would need to be attentive to and analyze for yourself in order to be able to understand them."
"858",3.5,"  APOCALYPSE HOW - My Review of ANNIHILATION (3 1/2 Stars)Q: What do you get when you mix together ARRIVAL, ALIENS, WHAT DREAMS MAY COME, APOCALYPSE NOW, 2001: A SPACE ODYSSEY, UNDER THE SKIN, THE WALKING DEAD and LOST? A: Writer/Director Alex Garland's (EX MACHINA) latest, ANNIHILATION, a moody but messy beauty for those who prefer their sci fi laced with ambiguity and weirdness. Natalie Portman plays Lena, a medical school professor, whose husband, Kane (Oscar Isaac) has gone missing on a top secret military mission for a year and is presumed dead. He suddenly returns, gravely ill, as the sole survivor of ""the Shimmer"", an area near a coastal lighthouse which seems to be slowly but surely taking over the planet after a strange meteorite crashes. Everyone who has entered, with that one exception, has never returned. Soon, Lena joins a team of women to enter this odd, rainbow-colored oil slick of a blob and maybe, just maybe save the planet from...wait for it...annihilation!Told retrospectively, with Portman being interviewed by a government official, the trauma on her face tells us things definitely did not go swimmingly for her and her team, played by Jennifer Jason Leigh as the dead-inside leader, Gina Rodriguez as a badass, lesbian ""Vasquez from ALIENS"" type (and she excels in this film), Tessa Thompson as the quiet nerd, and Tuva Novotny as the most likely to become a ""red shirt"" since she's not as well known as her fellow actors. Regardless, it's nice to see women uniting and saving the planet in the type of film that has tended to lean male since the beginning of cinema. Although the film leans in on its concepts of environmental decay along with a headier theme of the need to evolve in a relationship with someone or die, ANNIHILATION has some supremely chilling scares, laced with some unexpected gore. At first, the Shimmer contains gorgeous fauna and flora and other assorted mutations, but something nefarious emerges. I won't say what it is, but the Smoke Monster and the Polar Bear from LOST have nothing on what Garland offers here. Tonally, the film feels quiet and sad. Garland wisely sticks close to his star, honing in on her every mood shift. Portman does wonderful work, showing smarts with her decisions despite her less than perfect past. Garland often over-extends his metaphors, almost blatantly telling us that the way we deal with our own inner struggles will directly effect the survival of our species. As such, things get more and more muddled as it goes along, and because he maintains such a serious tone, many may find the events a bit laughable. Personally, I liked the control Garland shows here. It's a solid piece of storytelling, with just enough unresolved mystery, and the creepy sequences lovers of this genre crave. I wish all of the characters, particularly Isaac's, had more dimension. I may have felt more in the end had the characters had more layers. Garland also wants to make this story about EVERYTHING!, biting off a little more than he can chew. But...Rob Hardy's cinematography captivated me in a similar way to that of ARRIVAL, spare, controlled, and precise. Mark Digby's production design looks gritty, strange, and gorgeous, sometimes in the same shot. Sure, the look sometimes tips into silliness which would have not looked out of place in the execrable WHAT DREAMS MAY COME, but it's an oddball aesthetic I haven't seen before. The sound design earned points, especially when a bear exhibits human qualities. I could have done without the Crosby, Still & Nash song ""Helplessly Hoping"", which not only seemed too on the nose, but its earthy harmonies seemed at odds with the visuals, much in the way THE WALKING DEAD sometimes employs strange music choices. It's still a beautiful song and does ground the story in reality, so it's not a totally bad choice. With EX MACHINA and ANNIHILATION, Garland clearly wants to challenge our humanity. Many may find his approach pretentious, but I like that he's taking chances. In the cookie cutter world of studio films, ANNIHILATION manages to break the mold a little. Are we at a tipping point again, where the majors are taking chances on such movies as MOTHER!, and now this? Love it or hate it, I truly hope so."
"859",0.5,"  not worth your time or money. 2 thumbs down"
"860",4,"  In general, Annihilation was a good film and I highly reccomend seeing it"
"861",5,"  So freaking good. Best movie I have seen in awhile. Amazing audio during the movie. Must see in theatres. Felt like I was in a trance watching it."
"862",3.5,"  ""Annihilation"" is a sci-fi thriller set in a mysteriously altered natural landscape. As such, it's more than a little reminiscent of Andrei Tarkovsky's 1979 classic ""Stalker."" Both films are striking in their haunting images and conflicting impressions of imminent dread and wondrous discovery. Where they differ is that Stalker focuses on self exploration while Annihilation shines brightest during its moments of horror. There are echoes of movies like ""Alien"", ""Event Horizon"" and John Carpenter's ""The Thing"" in Annihilation, so if you enjoy sci-fi horror on any level, this is probably a film you'll like.It has some loose ends (including a largely irrelevant sub plot) and the third act is the weakest one, so this movie is not without its flaws. Its saving grace is some fantastic tension and the well crafted visuals which get progressively creepier until the film's ominous ending. Since we only got one interesting sci-fi film in all of 2017, it's nice to see one so early in 2018. Having made ""Ex Machina"" and now ""Annihilation"", I think it's fair to say that Alex Garland has some solid momentum as a fine director of modern science fiction."
"863",4,"  Great movie its a must see at the theatre."
"864",5,"  ""Annihilation"" - Let's start right off with the grade: A+That's right. A totally original movie. Like nothing you've ever seen. Wildly imaginative. Mysterious. Thrilling. Thought-provoking. Beautifully told. Beautifully shot. Beautifully imagined. Beautifully acted. Few movies ever capture your attention like this. Go see it! I'll definitely be seeing it again soon."
"865",1,"  Dialogue is horrible."
"866",3,"  ""Am I you? Are you me?""These are the pivotal words spoken late in 'Annihilation,' Alex Garland's directorial follow-up to his breakout hit 'Ex Machina.'The film is unequivocally high-concept--perhaps too much for its own good--in a dazzlingly-shot, heady sci-fi thriller. The more one understands biology--specifically cell biology--the more one is able to appreciate how tightly woven the plot is, and how insanely clever and audacious the ending turns out to be."
"867",3,"  The movie was unusual. It is well made and beautiful with good acting. But when leaving the theater, it left me wondering if I liked it. There was a lot of questions left when you walk out. If they had tied off more lose ends I would have liked it a lot more."
"868",5,"  Thinking person's sci-if horror. Natalie Portman is stellar."
"869",1,"  Don't waste your money."
"870",3.5,"  Very interesting and original story like the book. Visuals are pretty amazing and it's not too predictable. There are some bad elements of the plot and movie, but overall it was a great sci-fi thriller. There is a lot to love and appreciate and there are some valid reasons to call this a ""bad"" movie.As a sci-fi fan, you know none of them are perfect and this is right up your alley, especially if you like movies such as Alien or Predator. If you're not into any of that, you might want to pass on this or wait for Netflix."
"871",2.5,"  A lot of style but little substance. Great cast but dull and lifeless acting. Entertaining and engaging but a little too much nonsense at times.The metaphors are obnoxious and in your face. Its one of those movies that seems smart and makes people feel smart for being able to follow the science buzz words to the end. A smart looking movie that dumb people that think they're intelligent will think is smart."
"872",3,"  More fascinating than fun and a good time overall but ultimately does not take full advantage of its brilliant premise. Annihilation comes up short when compared to Director Alex Garland's previous indie Ex Machina but as a Hollywood film, the movie is refreshingly abstract and as visually haunting as Ridley Scott's Alien, plus Natalie Portman and Jennifer Jason Leigh bring an intensity to their roles that enhances the material."
"873",5,"  turned out to be one of my favorite sci-fi movie... indeed a dream,surreal experience"
"874",5,"  The Millennial child of Roadside Picnic & Solaris."
"875",4.5,"  Annihilation was a great Sy Fy movie. Its kind of a better more exciting version of Arrival or some others. Natalie Portman is great, and beautiful of course, and the whole cast does fine. The suspense and mystery in this movie are what make this movie work. I highly recommend Annihilation to Sy Fy fans."
"876",5,"  Alex Garland's directorial debut, Ex Machina, was a sleeper hit. He returns three years later with Annihilation; a film that defies your expectations of science fiction. You won't believe what you see, much like the characters in the movie question their surroundings. Packed with mystery and ambiguity, resting on the foundation of biology, it evokes a sense of curiosity. The concept of going into an otherworldly geographical area reminded me of Arrival, while the final 30 minutes had the same scope and dubious wonder as Stanley Kubrick's 2001: A Space Odyssey. Annihilation is your modern day Space Odyssey, and Garland is a modern day Kubrick. This is a spectacle to behold, and if you're an intellectual, it'll resonate with you for days, weeks, or even months. I can't stop thinking about it, and I can't wait to see it again."
"877",4.5,"  Garland has done it again. A visionary classic. Though no actual reason for the movie, it definitely gives the audience a reason to gasp."
"878",4.5,"  Good move, kept me interested the whole time. Beats watching the millionth SUPER HERO bs."
"879",5,"  I plan to see it in theater again, and buy the UHD version when available for home. Nuff said... If you like this genre you'll love this movie. It's not without its flaws, but they are few and far enough between to be excused. It is one of those movies where you may think it is ""about"" some theme, on reflection later to realize for you it is about something else entirely. I've heard many interpretations of that, so will not spoil it for you. There are movies where I know that someday I will think back to when I first saw it. Fewer still where I know I will also remember my internal experience as vividly as the movie itself."
"880",4,"  I don't know how to describe this film, I really enjoyed every minute."
"881",4.5,"  4.5 stars, so hauntingly beautiful it's still crawling in my skin! Writer/Director Alex Garland pushes new boundaries in the sci-fi genre. Also Natalie portmann's best since Black Swan."
"882",4,"  Annihilation rests safely on the shoulders of its fascinating and imaginative visuals and its solid direction does the thought-provoking source material justice making for an incredibly immersive experience that fans of unique philosophical works should definitely see."
"883",3.5,"  Mostly stunning, cerebral, and bleak science fiction/thriller fusion. There is some heavy handed CGI and action sequences but the emotional and philosophical undertones hold your hand through the hiccups. There's a multitude of talent present in this film that mostly gets to shine but is veiled at times by some thin plot and inconsistency. Generally, Natalie Portman is a complete show-stopper once again and Alex Garland, as expected, has created yet another modern sci-fi mammoth. Not a perfect film but a memorable and unique addition to the genre."
"884",4,"  Greeat Sci Fi movie, terrific body horror violence and terrifying ideas in this movie. The bear making a certain noise made me smile in horrific it was. If you like The Thing/Alien/Under the Skin. Don't be a retard and see the boring ass Black Panther for the second time, support movies like this or else we won't see any more of these be made."
"885",3.5,"  Did not find it interesting. How do these movies get rated so high."
"886",5,"  This is a movie that caters to an audience with a high EQ. People with low EQ just won't get it. Still, I don't understand how people can be so blind to the wonderful themes within this movie. The main idea is literally within N.Portman's opening lines. It uses cancer as a metaphor for the human existence. We think of cancer as ""death"" but like us, it's just a voracious organism that won't stop consuming and reproducing. It's not a malevolent act. It's just in our DNA. So much of what we perceive as our ""humanity"" or ""freewill"" is actually just our biology running its course.  However, there is the anomaly of love and empathy. It gives us hope that love is the one thing that trancsends our biology. It's the reason Oscar Isaac""s character was driven to go ""inside"", while simultaneously the reason his clone was motivated to venture ""outside"". Biology is what makes N.Portman cheat. Love is what gives her the strong motivation of guilt and makes her the only woman that truly wants to ""return"". The mirroring action scene at the end is a perfect way to show us what we really are. If we pitt our ""Humanity"" vs our Biology. Biology would match it blow for blow. If we try to escape our biology it will run us down. But if we accept and acknowledge it, it can allow an EXPERIENCE that cannot be quantified. There are many other themes refracted from this main shimmer, and if you only look at the obvious things illuminated you will be confused, but if you look and observe the light itself, you will see a novel love story."
"887",4.5,"  Many will clamor and say ""What just happened? I don't get it!"" but it was such an intelligent and wild ride. Annihilation is visually intense and the sci-fi concepts will have genre fans contemplating it's ideas for days. Plan on going to see it twice."
"888",5,"  If you are reading reviews, stop and just go see it. The less you know the better."
"889",0.5,"  Horrible acting, plot has too many holes. Seems like a social project in Political Correctness. ALL Women entering a dangerous region, carrying weapons. And they don't know how to use them. If fact they often choose not to use them. (HINT: When fighting monsters, use the bullets to kill them!) This was such a terrible movie, that if I were not with a couple who invited us to join them, my wife and I would have walked out. I lost all intrest 20 minutes into the movie. It became a very painful experience, and in the end made me question our friends judgement in picking movies. I'll never go to the theatre again! Now I remember, why I stopped going to the theater back in 2016. (I hate the Liberal elites who want to tell the majority of the country we voted for the wrong person, when they can't even make a good movie anymore. They should concentrate on acting, and not politics. They stand a better chance at being successful if they keep perfecting their craft. Because they suck at giving their political opinions to people who could care less about their pathetic, rich, drug fueled, pedo driven lifestyles in a fantasy world, that most intelligent people want nothing to do with.) No thanks. No more of my money goes to HOLLYWOOD movies. I'm opting for the Indie films."
"890",3.5,"  Virtually all who saw the movie left without any clear idea of what the movie was about. That may be the director's aim but it left many thinking they wasted their money."
"891",4,"  Solid Sci-Fi. Should have been handed to you in smaller portions so you could explore on your own a little longer. Not for young children."
"892",1,"  Extraordinarily boring, zero context and character development...Already sold to Netflix."
"893",3,"  I really enjoyed the movie up until the end. I loved the mysterious scientific journey the movie seemed to take you through, but about 3/4 of the way through that concept was shred to pieces, as the seemingly supernatural took over. I was really hoping for a scientific answer at the end, or at least some sort of resolution, but there wasn't much. As disappointing as the ending was, the movie as a whole was fascinating and there wasn't a dull moment. That being said, I hate movies that leave so many questions unanswered."
"894",2.5,"  Disappointing. No characters that we care about. No plot elements that are interesting. Lots of holes though. I understand that the book series is highly regarded, but after seeing the movie without reading the book, I am mystified why. Most children over the age of ten could have figured out a way of exploring an anomaly better than this movie does. A supposed team of scientists doesn't do anything even remotely resembling the scientific method. Lame."
"895",5,"  Well made, well acted and beautiful overall. This movie is an allegory about life and self-destruction. This is a cult movie , I bet you that you will be thinking about it for a few days...until you figure out the concept of this sci-fi."
"896",3,"  Annihilation 3/5 StarsThis is a beautiful film that is also a horrifying sci-fi mystery. We follow Lena along as a biology professor who's husband disappears on a secret mission. ..or DOES HE? Lena attempts to unravel the questions pertaining to a strange phenomenon that defies explanation and incurs a government cover-up. Look , i cannot really get into much of this without spoiling it, so i will just say that Natalie Portman is convincing as always but left her charm at the door. This is a broken woman coming to terms with some hard emotions, but also facing the impossible unknown. Oscar Isaacs is passable but the story primarily focuses on 5 women who all really nail their very different and interesting characters. it's great to see Jennifer Jason Leigh getting more  work and Gina Rodriguez and Tesa Thompson bring some energy. The sound design is inconsistent. The big moments, the terrifying, the weird sequences all get some unforgettable audio tracks (if this movie gets any award nods, it will be for sound design) but the slower parts of the film keep going back to this acoustic guitar throw-away filler piece when it isn't silent that is. it's as weird as the rest, i guess. Do you like being creeped out? Do you want some new disturbing images to bounce around in that sick twisted brain of yours? Are unanswered science-defying questions a turn-on? Well then this is the movie for you. Me, i love this stuff, but i cannot give it a higher rating based on what i think is a very niche genre of film that most audiences arent really signed up for. Don't bring the kids unless you want them to start wetting the bed again."
"897",2.5,"  The CRITICS are SMOKIN in this one!! Not bad but not Good Either."
"898",4.5,"  See Annihilation. Alex Garland > awesome"
"899",2,"  Visually, this movie was good, but other than Portman's character, there was very little character development, Jennifer Jason Leigh seemed like she was on heavy dosses of valium and reading off a cue card & the story, which had the potential to be really good, wound up leaving me with a lot of questions, and not in a good way - more like questioning all the plot holes."
"900",2.5,"  It had it's high and low moments. A lot of questions in the final scene."
"901",0.5,"  Dumb pointless. Like zero actual science. Just dumb people running around in a cool place doing dumb things."
"902",0.5,"  Plot was minimal at best. Some nice visuals but way too many questions and holes."
"903",5,"  Lots of suspense. Fascinating sci fi plot, highly recommend"
"904",3,"  This movie is pretty to look at, and the score and sound design are very effective. But if you are going to spend money on making a film, you should make sure the story makes some sense. If this an alien invasion? If so, why do the aliens spend 4 years and tons of energy to transform two people? And everything else you've (the aliens) done is easily and instantly dispatched with a single phosphorus grenade? If this just an astronomical/biological/natural accident? Then again why is some much energy expended make stuff look pretty? And why make everything so interconnected and extremely flammable? If this is just some head-trip, then, uh...who cares? It's all in their heads. This appears to be a movie-by-committee. You know: Writer 1 ""Ooh...how about if the antelope have flowers in their antlers?"" Writer 2 ""Or if the bear has an exposed skull and screams like a girl?"" And there was no one there to pull all the lose ends together. Too bad, Garland, because Ex Machina was brilliant."
"905",4.5,"  Awesome screenwriting. Special effects were also great. Directing and acting well above average, but could be better. Overall, I loved this film."
"906",1.5,"  This had all the makings of a good movie but it fell short. The acting wasn't the issue the plot wasn't bad but it wasn't great either. One of the main issues I had was the fact that they only sent out a small crew to find out what happened to the others so that made for the movie to be very slow and boring what I wished they would have done is put more people on the mission that way they could of had more action maybe have the mutant Gator and bear take out a few more people it would of made the movie a whole lot more interesting beisdes why would they only send five people out to an uncharted area where nobody has come back alive from you think they would have had atleast 10 or 15 more people with them. It also seemed like the movie was filmed with bad lighting it sure seemed dark a gritty inwhich this film should have popped off the screen especially when the went into the area X. My opinion is they wanted to make a good movie but they didn't want to spend the money on good cgi and put more but lesser known cast members in the movie .Should have been a movie but fell flat. Side note they still won't let me type my review for Black Panther. I just want to know why?"
"907",4.5,"  Annihilation is not a run-of-the-mill scifi movie and worth the theater ticket price. I loved the strong female characters and the overall creepy/mysterious atmosphere. The scares were much more effective because they were not the conventional scares audiences have grown accustomed to (movies like the Alien franchise). I look forward to what they do with the remaining two books in the Southern Reach Series."
"908",4,"  I was simply blown away by this uniquely told, thought provoking and visually stunning science-fiction movie. In my opinion, Alex Garland is part of the subgenre that is well-produced, well-acted sci-fi based on mind-bending concepts. Even though I didn't come out of the movie understanding everything, it made me think about the nature of life. And for me that's worth the price..."
"909",2.5,"  2.5/5.0 stars - Grade: C"
"910",3.5,"  Visually entertaining and a movie that stimulates the mind. There are several loose ends that could have been filled in better with more time. Should have been longer in my opinion. The science aspect was cool though."
"911",5,"  EXCELLENT. Sad, Haunting, Scary and Beautiful. If you need 'happy little bows' tied in your movies, not for you. But for everyone else, PLEASE go see this."
"912",3,"  Interesting sci-fi film that keeps you thinking long after you view it."
"913",5,"  Excellent thriller! Very creative and visually interesting."
"914",4,"  Sci fi for thinkers who can tolerate - and indeed enjoy - ambiguity, nonlinear chronology, unfamiliar ideas and unresolved questions requires an audience with intelligence, curiosity, patience, and an attention span that exceeds that of mainstream audiences who prefer pretentious Star Wars space opera, hokey Star Trek nostalgia mining or the meaningless, testosterone-fueled adolescent kinetics of the Transformers series. If yet another over-baked CG retelling of the David vs. Goliath myth with robots, ray guns and REALLY BIG EXPLOSIONS!(TM) is your idea of cutting-edge science fiction, steer clear. This is not for you."
"915",1,"  Annihilation (The movie!) is another one of Hollywood's less interesting attempts to merge today's popular social fiction with science fiction. Natalie Portman, Jennifer Jason Leigh, Gina Rodriguez, Tessa Thompson, Tuva Novotny were way short of convincing. I truly wish the ""genetically augmented bear"" made it's debut sooner and more frequent throughout this film, as this computer generated entity was the only thing that was remotely entertaining /convincing and did a great job of removing some of the less convincing characters from the story .. The story line was somewhat thought provoking from a scientific perspective, however, it gave little back in the form of intelligent narrative, so in my mind this story told through the lens of Alex Garland was mostly pathetic and nonsensical. This film was created for gay people and women ... and definitely not for a straight blooded all American/All Canadian man. A very bad .. bad movie! This is a Rotten Tomato"
"916",3.5,"  A film whose intrigue and engaging plot suffers from a campy and bizarre 3rd act. While I loved everything up until the final 20-30 minutes of the film, the somewhat pretentious climax could not live up its engaging first 90 minutes. Definitely thought-provoking and worth a second viewing to take in all the elements surrounding the film."
"917",5,"  This might be the best Sci-fi movie in years. On the surface there's plenty of trippy things to look at but this movie also delves deep into existential paradoxes. Mind Blowing."
"918",4,"  Let's say right off the bat that Annihilation isn't for everyone. If you like sci-fi and I'll say weird sci-fi, then this is a movie for you (as it is for me). The colors, images and set pieces are excellent. All of the female leads do a very good job in telling this story from different perspectives. This story isn't told in a straight linear fashion which certainly can be tricky, but here it is pulled off. Let's say this, if you like Blade Runner 2049, I'd say there's a very good chance you will like this one. If you didn't like that movie, I'd say stay away."
"919",0.5,"  Very disappointed - left the theater wondering what the point was of making this movie. Maybe I'm too shallow to ponder, but don't care enough to do so."
"920",5,"  Not your typical sci-fi. It was a breath of fresh air in a genre that has far to many clones"
"921",3.5,"  A slow-burning, visually stunning, and terrifying, sci-fi mind warp adapted by ""Ex Machina"" director Alex Garland. Garland weaves his interpretation with intelligent themes that feel slightly too lofty in hindsight."
"922",1.5,"  Very slow moving and never really explains what is going on. The ending is very confusing but they use bright and flashing lights to distract you from plot holes. They expect you to just accept everything that is happening with no explanation as to why it is happening. I would not watch this again or recommend anyone waste their time watching it."
"923",5,"  A rare event these days: a totally satisfying film. It absorbed me completely into its world and left me thinking and wonder-ing about it long afterwards."
"924",5,"  Simply amazing! Nowadays, most movies don't leave you with anything to think about. They have a conventional ending and everything is by the numbers. I guess this is what the average joe wants? A mindless popcorn flick that you'll forget after watching the next one? This was definitely unique, well acted and visually spectacular. I'm sure if you're not a fan of movies that leave some things unexplained this might not be your type of movie. In a time when Hollywood is churning out unoriginal, emotionless throwaway movies on an assembly line, this is refreshing."
"925",5,"  Very well done. Suspense-filled from beginning to end. And the last 15 minutes gave you a lot to think about."
"926",5,"  An amazing visual ride. By far one of the best modern sci-fi movies up to date, it is rather slow and the pacing can come off that way. But its all about emotion, the human condition and how we are affecting the world in an odd twist of fate. We see how humans build and change in the Shimmer. This movie is amazing, highly recommend it."
"927",5,"  Breathtaking. It captures the atmosphere and aesthetic of the books so well while also being very much it's own thing. ?I loved the books and I loved this movie, but if you have read the books I would recommend not going in expecting it to be a straight page to screen translation. My boyfriend has never read the books, but he also loved it."
"928",1,"  Natalie Portman cannot carry a film by herself. She just isn't credible."
"929",1,"  I liked the premise of the movie ANNIHILATION. A group of female military scientists enter ""The Shimmer,"" a mysterious quarantined zone that is full of mutating landscapes and creatures, to find why the previous military personnel never returned. Apparently, I wasn't the only one interested as the theater was near capacity (although the 20-screen complex was only offering this on one screen on opening weekend). Slow (and boring) start to the movie, but eventually the movie starts to pickup steam 35-40 minutes in with some exciting/scary/grotesque scenes and then the movie quickly falls flat again, with more boring flashbacks. The ending was anticlimactic which had the capacity audience leaving in silence (as in ""that's it?""). Natalie Portman is a talented actress and her skills were just wasted here. She looked out of place, and not believable as this character."
"930",4.5,"  Enjoyable watch, with stunning visuals."
"931",4,"  The amount of work put into adapting this impossible book to a beautifully arranged story and scenery while at points making me feel like I was on an acid trip."
"932",4.5,"  Visually stunning. Stellar cast. It's definitrly not perfect but it leaves you thinking and pondering a lot more then just the credits. Smart, risky, fightening movie (much more than just the bear- it's the questions it raises)."
"933",5,"  Was everything I was expecting, a amazing physicolcal thriller with convincing science about DNA and biology"
"934",0.5,"  the visual effects are as lame as the storyline. lets make a real movie for"
"935",1,"  Horrible... waste of money."
"936",5,"  If you liked Sunshine, you'll like this.It's a different kind of movie. It makes you think. It's no ""big budget sci-fi blockbuster"". It's beautiful. Go see it. Don't waste your time if you expect a Micheal bay style movie. This will be above your head. TLDR: Go see it unless you're stupid( because you probably won't like it.)"
"937",5,"  This movie makes you think, terrifies and confuses but also delights and amazes in equal measure. The visuals are stunning, the music is lovely and haunting. At times the character development seemed rushed, but the enigmatic themes and fantastical effects won me over."
"938",3.5,"  This movie is worth watching once, but its probably better to go with your book club than to go with a date (unless your dating a biologist), The cerebral slow march offers a lot to think about, but I wouldn't call this movie fun or exciting. It will, however, offer something to think about and something to talk about with the right company."
"939",5,"  I thoroughly enjoyed this film. Especially the idea of duplication w/ mutation to get to 2.0."
